# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=4096
# moe_stream=1 cache_mb=3000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=ahwb drop_cold_frac=0.5
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
500,2048,276.157,291.976,193.957,198930432,71.14,51.731,30.469,0,940.887,1.000,0,0.00,3000.0,3164.5,3096.6,67.4,280.8,1389.1,304.0,8560.7
501,2048,210.855,241.189,134.972,156868608,71.14,53.360,22.523,0,770.023,1.000,0,0.00,3000.0,3165.1,3097.2,67.4,280.8,1384.6,299.5,8560.7
502,2048,237.345,339.342,138.435,236298240,71.12,64.313,34.596,20,863.304,1.000,0,0.08,3000.0,3165.4,3097.5,67.4,280.8,1381.6,296.6,8560.7
503,2048,519.739,248.838,448.233,153194496,71.13,47.707,23.798,0,1681.344,1.000,0,0.00,3000.0,3164.0,3096.2,67.4,280.8,1377.1,292.1,8561.9
504,2048,240.143,325.903,138.477,223285248,71.12,69.251,32.415,0,889.114,1.000,0,0.00,3000.0,3164.2,3096.3,67.4,280.8,1378.0,293.0,8561.9
505,2048,204.898,200.194,140.616,129650688,71.13,44.320,19.962,0,752.805,1.000,0,0.00,3000.0,3163.7,3095.8,67.4,280.8,1381.7,296.6,8561.9
506,2048,208.412,225.162,137.932,149741568,71.14,49.810,20.670,20,751.743,1.000,0,0.08,3000.0,3165.3,3097.5,67.4,280.6,1373.2,288.1,8562.2
507,2048,202.786,216.752,136.224,146927616,71.15,45.272,21.290,0,701.906,1.000,0,0.00,3000.0,3165.0,3097.2,67.4,280.6,1364.9,279.8,8562.2
508,2048,489.066,206.747,429.190,119230464,71.17,40.751,19.126,0,1566.131,1.000,0,0.00,3000.0,3165.3,3097.4,67.4,280.6,1409.6,327.4,8561.9
509,2048,238.567,337.690,138.480,231923712,71.15,65.835,34.252,0,865.873,1.000,0,0.00,3000.0,3164.7,3096.9,67.4,280.6,1414.6,332.3,8561.9
510,2048,183.623,146.891,138.446,96116736,71.18,29.615,15.561,20,593.021,1.000,0,0.08,3000.0,3164.6,3096.7,67.4,280.5,1409.4,327.2,8561.9
511,2048,214.249,226.361,142.665,150171648,71.19,48.603,22.980,0,766.493,1.000,0,0.00,3000.0,3164.4,3096.5,67.4,280.5,1403.6,321.4,8561.9
512,2048,230.629,284.302,142.496,189861888,71.18,60.141,27.992,0,840.296,1.000,0,0.00,3000.0,3165.3,3097.5,67.4,280.5,1387.1,304.8,8561.9
513,2048,221.005,246.534,139.617,161132544,71.19,58.177,23.211,0,809.727,1.000,0,0.00,3000.0,3165.6,3097.8,67.4,280.5,1381.6,299.3,8561.9
514,2048,216.719,253.716,139.919,171122688,71.19,50.859,25.941,20,785.126,1.000,0,0.08,3000.0,3165.4,3097.6,67.4,280.4,1376.8,294.6,8561.9
515,2048,519.821,260.106,437.853,155406336,71.19,57.594,24.374,0,1690.253,1.000,0,0.00,3000.0,3165.3,3097.4,67.4,280.4,1376.2,293.9,8561.9
516,2048,219.679,246.120,141.894,155357184,71.20,55.527,22.258,0,808.097,1.000,0,0.00,3000.0,3164.6,3096.8,67.4,280.4,1371.3,289.1,8561.9
517,2048,175.282,128.018,134.812,72413184,71.23,29.262,11.209,0,605.171,1.000,0,0.00,3000.0,3164.9,3097.0,67.4,280.4,1364.5,282.3,8561.9
518,2048,212.588,161.530,160.514,95256576,71.26,37.671,14.403,20,745.660,1.000,0,0.08,3000.0,3164.4,3096.5,67.4,280.4,1364.7,282.4,8562.2
519,2048,558.143,301.944,467.975,179331072,71.26,61.272,28.896,0,1809.537,1.000,0,0.00,3000.0,3164.0,3096.2,67.4,280.4,1364.7,282.5,8562.2
520,2048,209.071,246.394,136.886,143474688,71.27,50.834,21.351,0,707.213,1.000,0,0.00,3000.0,3164.4,3096.6,67.4,280.4,1366.9,284.7,8562.4
521,2048,192.044,172.241,138.466,104865792,71.29,37.873,15.705,0,670.847,1.000,0,0.00,3000.0,3165.7,3097.9,67.4,280.4,1360.5,278.3,8562.4
522,2048,168.833,73.910,142.520,41472000,71.33,19.151,7.162,20,555.429,1.000,0,0.08,3000.0,3165.7,3097.9,67.4,280.3,1354.1,271.8,8562.4
523,2048,515.327,354.010,412.693,249200640,71.31,67.392,35.242,0,1697.296,1.000,0,0.00,3000.0,3165.3,3097.5,67.4,280.3,1355.3,269.6,8563.7
524,2048,178.926,150.055,130.952,88018944,71.33,34.889,13.084,0,637.317,1.000,0,0.00,3000.0,3166.0,3098.1,67.4,280.3,1348.6,262.9,8563.7
525,2048,829.239,434.140,708.042,262975488,71.31,83.177,38.020,0,2378.075,1.000,0,0.00,3000.0,3165.0,3097.2,67.4,280.3,1360.7,275.1,8563.7
526,2048,250.210,338.226,148.313,233865216,71.29,67.093,34.804,20,937.041,1.000,0,0.08,3000.0,3165.9,3098.0,67.4,280.3,1369.5,284.2,8563.7
527,2048,230.375,286.217,139.491,192774144,71.28,63.081,27.803,0,785.882,1.000,0,0.00,3000.0,3166.0,3098.1,67.4,280.3,1378.5,293.2,8563.7
528,2048,218.288,245.409,140.510,164425728,71.28,53.848,23.930,0,732.052,1.000,0,0.00,3000.0,3165.8,3097.9,67.4,280.3,1372.3,287.1,8563.7
529,2048,212.421,235.351,140.480,157458432,71.29,49.072,22.869,0,753.545,1.000,0,0.00,3000.0,3165.9,3098.1,67.4,280.3,1365.9,280.6,8564.0
530,2048,228.897,261.365,143.156,171122688,71.29,60.437,25.303,20,834.596,1.000,0,0.08,3000.0,3165.1,3097.3,67.4,280.1,1367.0,281.7,8564.2
531,2048,219.213,245.480,144.607,162373632,71.29,51.040,23.566,0,793.767,1.000,0,0.00,3000.0,3165.0,3097.2,67.4,280.1,1362.4,277.1,8564.2
532,2048,207.107,233.589,137.853,155676672,71.29,48.061,21.193,0,749.976,1.000,0,0.00,3000.0,3165.1,3097.3,67.4,280.1,1355.0,269.7,8564.5
533,2048,430.652,169.713,377.297,110211072,71.31,37.090,16.266,0,1359.505,1.000,0,0.00,3000.0,3162.6,3096.4,65.8,280.1,1404.5,327.6,8577.5
534,2048,247.698,271.896,165.611,179490816,71.31,54.212,27.876,20,864.352,1.000,0,0.08,3000.0,3161.7,3098.2,63.0,280.0,1389.9,329.1,8595.4
535,2048,262.584,341.879,160.396,234086400,71.29,67.500,34.688,0,950.114,1.000,0,0.00,3000.0,3161.5,3098.0,63.0,280.0,1378.4,318.2,8595.4
536,2048,513.680,246.040,440.048,154435584,71.30,50.257,23.375,0,1680.657,1.000,0,0.00,3000.0,3160.6,3097.2,63.0,280.0,1372.5,312.3,8595.7
537,2048,522.750,238.659,449.574,147738624,71.31,48.274,24.902,0,1664.438,1.000,0,0.00,3000.0,3160.7,3097.2,63.0,280.0,1365.9,305.3,8596.7
538,2048,224.648,281.597,140.905,195637248,71.30,54.861,28.882,20,806.987,1.000,0,0.08,3000.0,3161.4,3097.9,63.0,280.0,1360.9,297.8,8596.9
539,2048,208.666,234.457,136.225,163614720,71.30,49.419,23.022,0,738.345,1.000,0,0.00,3000.0,3161.8,3098.3,63.0,280.0,1360.6,297.5,8596.9
540,2048,201.561,202.137,139.402,131702784,71.32,41.844,20.315,0,715.023,1.000,0,0.00,3000.0,3161.6,3098.1,63.0,280.0,1351.3,278.4,8597.9
541,2048,181.965,138.097,136.676,87588864,71.34,31.583,13.707,0,641.128,1.000,0,0.00,3000.0,3160.1,3096.6,63.0,280.0,1347.1,272.9,8598.4
542,2048,190.171,146.495,141.050,80080896,71.37,36.640,12.481,20,669.274,1.000,0,0.08,3000.0,3160.0,3096.6,63.0,279.9,1340.1,265.9,8598.7
543,2048,267.184,400.992,148.558,273014784,71.34,78.152,40.475,0,972.449,1.000,0,0.00,3000.0,3161.1,3097.6,63.0,279.9,1338.2,263.1,8598.7
544,2048,189.284,173.939,135.807,105136128,71.36,39.145,14.332,0,675.952,1.000,0,0.00,3000.0,3161.8,3098.4,63.0,279.9,1344.1,268.5,8598.7
545,2048,523.038,307.997,429.408,200011776,71.35,65.324,28.307,0,1751.631,1.000,0,0.00,3000.0,3161.2,3097.8,63.0,279.9,1348.6,273.0,8598.9
546,2048,200.064,111.323,159.680,68739072,71.39,29.769,10.615,20,690.722,1.000,0,0.08,3000.0,3161.7,3098.2,63.0,279.8,1341.6,266.0,8598.9
547,2048,178.062,127.518,136.147,83644416,71.41,28.703,13.212,0,573.854,1.000,0,0.00,3000.0,3161.4,3098.0,63.0,279.8,1342.4,267.0,8598.9
548,2048,161.383,79.926,135.436,46116864,71.45,18.330,7.617,0,517.291,1.000,0,0.00,3000.0,3160.1,3096.7,63.0,279.8,1347.6,272.0,8598.9
549,2048,199.277,179.738,140.222,110481408,71.47,43.534,15.522,0,705.733,1.000,0,0.00,3000.0,3160.6,3097.1,63.0,279.8,1346.4,270.8,8598.9
550,2048,949.117,421.584,823.341,276307968,71.43,85.320,40.455,21,2588.065,1.000,0,0.08,3000.0,3147.2,3097.4,49.4,279.8,1328.4,120.2,8611.8
551,2048,1550.193,360.200,1441.262,235757568,71.41,72.068,36.863,0,4459.975,1.000,0,0.00,3000.0,3132.1,3097.5,34.2,279.8,1298.4,149.9,8626.6
552,2048,1233.955,433.376,1019.946,268210176,71.38,172.893,41.116,0,3389.853,1.000,0,0.00,3000.0,3126.8,3097.5,28.9,279.8,1327.2,246.1,8586.9
553,2048,559.317,369.352,444.991,237379584,71.37,78.361,35.965,995,1889.069,1.000,0,3.89,3000.0,3106.0,3077.8,27.8,300.1,1323.8,245.5,8560.0
554,2048,299.389,451.632,160.283,313786368,71.32,92.307,46.800,451,1083.643,1.000,0,1.76,3000.0,3102.2,3074.0,27.8,304.8,1333.6,253.6,8562.6
555,2048,237.629,304.203,146.243,210432000,71.31,60.334,31.052,926,870.286,1.000,0,3.62,3000.0,3092.2,3064.0,27.8,313.8,1327.7,247.5,8553.6
556,2048,217.637,264.749,136.239,183324672,71.31,53.923,27.476,0,779.131,1.000,0,0.00,3000.0,3088.2,3060.0,27.8,317.9,1326.6,245.6,8549.2
557,2048,768.326,316.464,677.364,208920576,71.30,57.529,33.433,919,2459.120,1.000,0,3.59,3000.0,3076.9,3050.4,26.0,327.8,1349.3,291.5,8523.5
558,2048,274.108,353.631,166.697,254005248,71.28,63.959,43.452,20,971.528,1.000,0,0.08,3000.0,3104.5,3078.0,26.0,299.8,1332.1,272.9,8551.4
559,2048,988.079,472.940,849.058,314646528,71.24,88.150,50.871,0,3131.313,1.000,0,0.00,3000.0,3124.0,3097.6,26.0,280.4,1293.0,224.8,8575.5
560,2048,233.438,302.362,140.564,206168064,71.23,61.813,31.061,0,821.126,1.000,0,0.00,3000.0,3124.6,3098.2,26.0,280.4,1287.0,218.9,8575.5
561,2048,225.776,278.674,143.059,190992384,71.22,54.569,28.148,0,817.976,1.000,0,0.00,3000.0,3123.4,3096.9,26.0,280.4,1284.7,213.7,8576.0
562,2048,289.315,502.895,138.710,363515904,71.16,100.176,50.429,20,1082.983,1.000,0,0.08,3000.0,3124.9,3098.5,26.0,280.4,1278.1,204.6,8576.5
563,2048,221.809,250.976,144.942,157839360,71.17,53.525,23.342,0,786.116,1.000,0,0.00,3000.0,3124.6,3098.1,26.0,280.4,1321.4,244.4,8574.5
564,2048,2160.060,508.457,2042.993,219181056,71.16,77.048,40.019,0,3957.131,1.000,0,0.00,3000.0,3106.8,3089.1,17.3,288.0,1294.5,119.5,8604.5
565,2048,4175.056,458.816,4055.103,200601600,71.15,75.254,44.700,7169,8652.349,1.000,0,28.00,3000.0,2403.4,2385.8,17.2,991.9,1335.4,113.5,7805.2
566,2048,1934.397,249.081,1868.895,133484544,71.16,14.082,51.420,36230,4853.079,1.000,0,141.52,3000.0,2298.9,2281.7,16.8,1097.3,1297.4,70.2,7673.9
567,2048,3505.245,327.437,3397.103,191803392,71.16,17.345,90.796,25902,7679.014,1.000,0,101.18,3000.0,1974.9,1958.1,16.3,1419.8,1239.6,99.7,7343.3
568,2048,2650.180,371.559,2525.295,182894592,71.15,37.787,87.098,6374,5416.804,1.000,0,24.90,3000.0,1934.6,1917.9,16.3,1459.6,1280.1,101.8,7596.4
569,2048,3022.119,389.350,2917.373,235597824,71.14,14.691,90.054,9819,5349.029,1.000,0,38.36,3000.0,1949.2,1933.6,15.2,1444.6,1165.1,129.3,7697.0
570,2048,2296.850,427.406,2190.597,209461248,71.13,25.613,80.640,5444,4341.888,1.000,0,21.27,3000.0,1963.0,1947.7,14.9,1431.2,1203.9,106.3,7714.0
571,2048,3217.408,527.471,3066.186,284626944,71.09,29.196,122.026,12081,7946.370,1.000,0,47.19,3000.0,1886.3,1871.3,14.7,1507.3,1169.0,158.3,7642.7
572,2048,597.600,430.917,484.765,272314368,71.07,31.596,81.240,16765,1864.962,1.000,0,65.49,3000.0,2171.8,2156.7,14.7,1221.2,1168.2,151.3,7926.9
573,2048,272.777,322.816,185.128,209461248,71.06,28.527,59.121,18652,913.339,1.000,0,72.86,3000.0,2435.5,2420.4,14.7,958.2,1169.0,165.9,8176.8
574,2048,958.939,133.706,914.981,63234048,71.09,26.047,17.911,12549,2194.040,1.000,0,49.02,3000.0,2447.9,2432.8,14.7,944.5,1162.5,106.9,8191.2
575,2048,790.537,136.357,750.525,73924608,71.12,19.542,20.470,16417,2245.408,1.000,0,64.13,3000.0,2521.7,2506.6,14.7,871.4,1177.2,160.4,8261.1
576,2048,433.803,137.310,390.163,75165696,71.15,22.759,20.881,1638,1331.007,1.000,0,6.40,3000.0,2554.6,2539.5,14.7,838.7,1167.2,136.0,8298.0
577,2048,220.406,243.594,142.713,150761472,71.15,36.289,41.404,1792,766.913,1.000,0,7.00,3000.0,2663.4,2648.3,14.7,730.0,1159.2,126.6,8407.2
578,2048,217.392,232.736,147.893,146227200,71.16,41.506,27.994,3919,766.481,1.000,0,15.31,3000.0,2716.9,2701.8,14.7,676.0,1179.0,165.9,8455.4
579,2048,512.947,142.600,465.948,81162240,71.19,28.573,18.427,2353,1618.477,1.000,0,9.19,3000.0,2749.9,2734.8,14.7,643.3,1181.5,180.4,8484.1
580,2048,224.663,191.409,170.143,121442304,71.20,27.976,26.545,12864,772.777,1.000,0,50.25,3000.0,2847.4,2832.3,14.7,546.3,1189.2,202.2,8575.0
581,2048,178.909,137.906,135.291,76947456,71.23,27.798,15.820,430,607.196,1.000,0,1.68,3000.0,2879.0,2863.9,14.7,514.5,1195.3,210.7,8595.7
582,2048,479.050,268.109,399.603,166207488,71.23,30.765,48.682,1386,1494.578,1.000,0,5.41,3000.0,3000.1,2985.0,14.7,392.4,1208.0,243.9,8696.9
583,2048,199.839,219.177,133.658,140722176,71.24,29.260,36.920,0,668.776,1.000,0,0.00,3000.0,3099.5,3084.5,14.7,292.5,1225.0,263.8,8785.8
584,2048,190.784,163.820,137.092,97038336,71.26,39.157,14.535,0,674.980,1.000,0,0.00,3000.0,3107.2,3092.1,14.7,285.3,1225.8,269.8,8781.6
585,2048,186.273,144.959,138.214,82833408,71.29,35.501,12.558,0,658.279,1.000,0,0.00,3000.0,3108.2,3093.2,14.7,285.3,1226.6,288.3,8770.8
586,2048,377.517,199.452,316.854,117878784,71.30,42.926,17.738,20,1229.476,1.000,0,0.08,3000.0,3103.0,3087.9,14.7,289.6,1235.4,298.8,8757.7
587,2048,845.000,286.714,761.111,174145536,71.30,58.117,25.772,0,2630.358,1.000,0,0.00,3000.0,3095.0,3079.9,14.7,298.1,1253.9,327.5,8718.5
588,2048,536.517,331.422,433.011,208220160,71.29,70.621,32.886,497,1780.665,1.000,0,1.94,3000.0,3104.2,3089.1,14.7,289.1,1279.4,366.8,8700.4
589,2048,215.274,264.496,133.955,174145536,71.29,56.471,24.848,0,781.912,1.000,0,0.00,3000.0,3108.3,3093.3,14.7,285.3,1281.3,373.7,8692.3
590,2048,435.789,213.420,370.762,134836224,71.30,44.841,20.186,20,1420.199,1.000,0,0.08,3000.0,3101.3,3086.3,14.7,292.0,1286.2,381.8,8671.7
591,2048,184.376,155.983,135.479,92823552,71.32,33.833,15.063,0,660.644,1.000,0,0.00,3000.0,3093.0,3078.0,14.7,299.9,1281.6,377.0,8663.1
592,2048,449.700,199.427,388.503,122413056,71.33,41.295,19.901,0,1463.537,1.000,0,0.00,3000.0,3099.1,3084.0,14.7,292.7,1314.8,424.3,8650.8
593,2048,461.735,279.450,380.658,158810112,71.34,57.434,23.643,0,1479.569,1.000,0,0.00,3000.0,3107.8,3092.7,14.7,285.2,1338.9,460.2,8658.8
594,2048,484.564,497.205,356.195,293855232,71.30,82.986,45.382,20,1476.536,1.000,0,0.08,3000.0,3107.3,3092.2,14.7,285.1,1304.8,337.6,8657.3
595,2048,257.751,393.798,137.469,258379776,71.28,82.056,38.227,0,946.843,1.000,0,0.00,3000.0,3107.2,3092.2,14.7,285.1,1288.6,315.2,8661.3
596,2048,238.801,285.758,155.364,189100032,71.27,56.321,27.116,0,853.185,1.000,0,0.00,3000.0,3108.3,3093.2,14.7,285.1,1285.6,309.0,8661.8
597,2048,203.014,216.981,136.171,139100160,71.28,46.285,20.558,0,715.783,1.000,0,0.00,3000.0,3107.6,3092.5,14.7,285.1,1281.1,302.7,8663.1
598,2048,548.430,269.835,464.808,166268928,71.28,57.619,26.004,20,1762.713,1.000,0,0.08,3000.0,3107.8,3092.7,14.7,285.1,1251.9,233.2,8688.8
599,2048,219.445,245.612,143.196,151523328,71.29,54.322,21.927,0,795.163,1.000,0,0.00,3000.0,3108.3,3093.2,14.7,285.1,1251.0,232.2,8689.1
600,2048,188.371,186.590,132.228,116097024,71.31,39.694,16.449,0,670.726,1.000,0,0.00,3000.0,3107.2,3092.2,14.7,285.1,1246.7,227.6,8689.3
601,2048,216.580,182.313,158.940,116097024,71.32,40.197,17.443,0,746.282,1.000,0,0.00,3000.0,3107.5,3092.4,14.7,285.1,1296.8,278.9,8683.8
602,2048,223.002,250.712,147.023,161562624,71.33,51.736,24.242,20,792.764,1.000,0,0.08,3000.0,3108.2,3093.2,14.7,285.1,1289.4,270.5,8683.6
603,2048,175.645,130.232,132.684,74895360,71.35,32.269,10.692,0,606.048,1.000,0,0.00,3000.0,3108.0,3093.0,14.7,285.1,1316.4,301.6,8676.6
604,2048,310.884,262.066,223.775,155246592,71.36,61.429,25.680,0,969.964,1.000,0,0.00,3000.0,3107.5,3092.4,14.7,285.1,1334.6,293.1,8679.9
605,2048,343.595,187.003,286.377,123494400,71.37,33.094,24.124,0,1111.838,1.000,0,0.00,3000.0,3107.9,3092.8,14.7,285.1,1342.4,306.0,8670.5
606,2048,768.310,385.810,654.014,244666368,71.35,66.327,47.969,20,2470.129,1.000,0,0.08,3000.0,3107.8,3092.7,14.7,284.9,1367.1,353.2,8644.1
607,2048,392.647,198.502,332.162,112803840,71.37,37.166,23.319,0,1288.881,1.000,0,0.00,3000.0,3108.7,3093.6,14.7,284.9,1354.1,343.0,8640.1
608,2048,468.425,245.778,395.874,158810112,71.37,42.386,30.165,0,1538.409,1.000,0,0.00,3000.0,3107.9,3092.9,14.7,284.9,1338.0,324.3,8640.9
609,2048,593.161,189.998,538.202,106377216,71.39,32.591,22.369,0,1857.394,1.000,0,0.00,3000.0,3107.5,3092.4,14.7,284.9,1322.4,308.5,8650.5
610,2048,249.665,231.035,180.800,134184960,71.40,47.260,21.604,20,770.511,1.000,0,0.08,3000.0,3108.7,3093.6,14.7,284.9,1286.1,272.1,8651.0
611,2048,227.938,187.377,168.568,113344512,71.41,34.773,24.597,0,790.132,1.000,0,0.00,3000.0,3107.5,3092.4,14.7,284.9,1290.0,276.0,8651.3
612,2048,484.437,215.094,417.231,129220608,71.42,41.304,25.902,0,1555.673,1.000,0,0.00,3000.0,3108.4,3093.3,14.7,284.9,1270.6,244.4,8654.3
613,2048,282.760,311.031,188.632,201793536,71.42,53.961,40.167,0,996.812,1.000,0,0.00,3000.0,3107.9,3092.9,14.7,284.9,1283.0,256.0,8654.6
614,2048,899.072,502.548,740.879,339480576,71.37,90.285,67.907,20,2899.785,1.000,0,0.08,3000.0,3107.9,3092.8,14.7,284.9,1345.1,273.1,8648.1
615,2048,257.964,285.822,168.256,190611456,71.36,52.827,36.881,0,909.013,1.000,0,0.00,3000.0,3107.6,3092.5,14.7,284.9,1349.1,283.4,8639.5
616,2048,841.694,309.693,757.094,182784000,71.36,47.913,36.687,0,2613.418,1.000,0,0.00,3000.0,3109.3,3094.2,14.7,284.9,1310.7,243.7,8648.1
617,2048,224.524,174.389,172.959,109670400,71.38,27.475,24.090,0,783.499,1.000,0,0.00,3000.0,3108.1,3093.0,14.7,284.9,1304.1,236.9,8649.8
618,2048,633.085,211.464,571.968,117608448,71.39,36.509,24.609,20,1724.149,1.000,0,0.08,3000.0,3107.3,3092.2,14.7,284.8,1297.6,229.1,8651.1
619,2048,545.363,228.062,471.979,129380352,71.40,47.491,25.893,0,1756.146,1.000,0,0.00,3000.0,3108.8,3093.7,14.7,284.8,1291.7,222.1,8651.6
620,2048,225.389,177.091,167.906,111833088,71.42,34.033,23.450,0,817.402,1.000,0,0.00,3000.0,3108.8,3093.7,14.7,284.8,1284.3,210.3,8653.6
621,2048,234.567,238.095,166.676,161132544,71.43,36.545,31.346,0,820.432,1.000,0,0.00,3000.0,3108.2,3093.1,14.7,284.8,1281.3,206.3,8654.6
622,2048,573.801,390.042,462.390,267399168,71.40,60.616,50.795,20,1820.445,1.000,0,0.08,3000.0,3108.2,3093.1,14.7,284.8,1334.2,253.5,8639.2
623,2048,1530.561,330.974,1439.940,177819648,71.40,54.335,36.285,0,3856.003,1.000,0,0.00,3000.0,3108.0,3092.9,14.7,285.0,1248.3,132.1,8589.9
624,2048,1080.796,400.066,962.973,250281984,71.38,69.088,48.734,531,3318.521,1.000,0,2.07,3000.0,3107.1,3092.0,14.7,286.5,1258.3,152.3,8590.1
625,2048,242.451,226.164,170.024,145256448,71.39,44.359,28.068,0,866.360,1.000,0,0.00,3000.0,3106.0,3091.0,14.7,286.5,1260.2,163.9,8582.3
626,2048,540.372,232.331,466.805,155787264,71.39,42.521,31.045,20,1718.867,1.000,0,0.08,3000.0,3106.7,3091.6,14.7,286.5,1275.0,200.7,8570.6
627,2048,225.233,197.655,161.893,125386752,71.40,38.073,25.266,0,792.556,1.000,0,0.00,3000.0,3109.2,3094.1,14.7,284.8,1273.4,211.3,8563.7
628,2048,1146.396,244.495,1070.322,138240000,71.41,47.836,28.238,3132,3422.919,1.000,0,12.23,3000.0,3085.3,3070.2,14.7,308.2,1355.1,292.6,8653.8
629,2048,563.362,254.375,492.666,159350784,71.42,37.574,33.123,3386,1801.050,1.000,0,13.23,3000.0,3080.6,3065.5,14.7,312.6,1348.2,283.3,8649.5
630,2048,234.294,206.052,169.948,129220608,71.43,36.901,27.446,1506,780.203,1.000,0,5.88,3000.0,3087.3,3072.2,14.7,306.4,1344.0,279.1,8655.8
631,2048,201.683,127.609,164.582,80891904,71.45,20.332,16.769,1458,704.325,1.000,0,5.70,3000.0,3092.5,3077.4,14.7,301.1,1327.4,262.7,8661.6
632,2048,538.943,212.011,471.674,122843136,71.46,40.983,26.286,431,1736.466,1.000,0,1.68,3000.0,3098.5,3083.5,14.7,293.8,1310.4,245.6,8668.9
633,2048,455.034,138.474,404.676,75706368,71.49,32.837,17.521,451,1466.621,1.000,0,1.76,3000.0,3103.7,3088.6,14.7,290.2,1305.3,240.4,8673.2
634,2048,220.123,140.555,174.100,88449024,71.51,27.940,18.083,20,732.278,1.000,0,0.08,3000.0,3102.8,3087.7,14.7,290.2,1305.4,238.4,8673.8
635,2048,217.668,168.345,169.508,108318720,71.53,27.031,21.129,0,766.723,1.000,0,0.00,3000.0,3108.2,3093.1,14.7,284.6,1299.4,232.4,8679.2
636,2048,210.782,168.462,156.043,109940736,71.54,32.739,22.001,0,702.488,1.000,0,0.00,3000.0,3108.4,3093.3,14.7,284.6,1297.2,230.2,8679.3
637,2048,204.745,157.893,156.777,101732352,71.56,28.739,19.230,0,708.936,1.000,0,0.00,3000.0,3108.2,3093.2,14.7,284.6,1289.7,222.7,8679.6
638,2048,226.542,191.447,165.874,122253312,71.57,36.384,24.284,20,798.475,1.000,0,0.08,3000.0,3109.2,3094.1,14.7,284.6,1285.9,218.9,8679.6
639,2048,278.708,315.187,181.874,216588288,71.56,55.254,41.580,0,1009.706,1.000,0,0.00,3000.0,3109.0,3093.9,14.7,284.6,1288.6,221.4,8679.6
640,2048,234.321,215.191,163.522,137699328,71.57,42.666,28.132,0,806.838,1.000,0,0.00,3000.0,3108.5,3093.5,14.7,284.6,1280.4,213.2,8679.6
641,2048,376.960,321.538,276.775,210542592,71.56,59.334,40.851,0,1232.038,1.000,0,0.00,3000.0,3109.4,3094.4,14.7,284.6,1340.6,270.3,8671.8
642,2048,232.459,205.065,168.307,130461696,71.57,38.234,25.918,20,801.107,1.000,0,0.08,3000.0,3107.8,3092.7,14.7,284.6,1347.8,286.4,8662.5
643,2048,237.612,245.033,160.966,162213888,71.58,42.656,33.991,0,847.263,1.000,0,0.00,3000.0,3109.6,3094.5,14.7,284.6,1354.2,295.0,8658.1
644,2048,242.304,185.358,184.178,115126272,71.59,35.334,22.792,0,834.168,1.000,0,0.00,3000.0,3108.2,3093.1,14.7,284.6,1344.6,276.7,8652.9
645,2048,316.751,352.672,211.628,244776960,71.57,58.713,46.410,0,1125.457,1.000,0,0.00,3000.0,3109.0,3093.9,14.7,284.6,1361.6,302.6,8644.4
646,2048,680.985,265.214,588.090,162484224,71.58,52.365,40.529,20,2032.863,1.000,0,0.08,3000.0,3109.6,3094.5,14.7,284.5,1334.7,198.9,8646.4
647,2048,2177.584,201.211,2106.129,128409600,71.59,45.085,26.370,0,5501.814,1.000,0,0.00,3000.0,3094.3,3079.4,14.4,298.5,1193.4,113.5,8577.3
648,2048,716.215,358.964,601.966,247529472,71.57,63.885,50.363,688,2301.611,1.000,0,2.69,3000.0,3085.9,3071.1,14.4,307.1,1194.0,126.5,8554.0
649,2048,537.111,295.594,438.173,201793536,71.56,57.670,41.268,0,1750.910,1.000,0,0.00,3000.0,3079.2,3064.7,14.2,312.6,1203.3,148.1,8536.7
650,2048,540.906,268.336,461.826,185806848,71.56,41.980,37.100,3083,1778.816,1.000,0,12.04,3000.0,3077.8,3063.2,14.2,314.6,1231.5,172.2,8531.6
651,2048,225.487,146.516,179.308,87207936,71.58,28.104,18.074,2471,798.910,1.000,0,9.65,3000.0,3083.8,3069.2,14.2,309.5,1226.5,167.7,8535.8
652,2048,382.371,228.987,311.673,159350784,71.59,37.951,32.747,0,1247.482,1.000,0,0.00,3000.0,3090.3,3075.7,14.2,302.8,1239.0,193.4,8531.4
653,2048,287.499,212.786,218.425,136888320,71.60,41.536,27.538,2177,929.566,1.000,0,8.50,3000.0,3089.4,3074.8,14.2,304.2,1245.5,198.0,8540.8
654,2048,233.558,230.356,164.250,158109696,71.60,38.095,31.213,21,820.551,1.000,0,0.08,3000.0,3084.2,3069.6,14.2,307.9,1251.1,207.2,8532.8
655,2048,254.023,234.216,181.221,153305088,71.61,42.692,30.110,487,903.983,1.000,0,1.90,3000.0,3089.6,3075.2,14.0,302.3,1261.2,221.3,8529.7
656,2048,538.967,234.713,467.755,146878464,71.61,40.300,30.913,0,1743.434,1.000,0,0.00,3000.0,3083.8,3069.3,14.0,308.7,1272.1,224.4,8515.9
