# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=4096
# moe_stream=1 cache_mb=3000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=ahwb drop_cold_frac=0.75
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
870,2048,479.224,386.999,363.772,264916992,77.42,74.514,40.938,20,1531.011,1.000,0,0.08,3000.0,3134.3,3104.9,29.0,273.4,1304.6,243.6,8282.6
871,2048,259.812,391.797,139.164,275877888,77.39,81.352,39.296,0,921.573,1.000,0,0.00,3000.0,3134.4,3105.2,28.7,273.4,1352.6,302.7,8272.8
872,2048,651.370,385.997,545.936,253034496,77.36,67.793,37.641,0,2009.645,1.000,0,0.00,3000.0,3133.1,3104.5,28.1,273.4,1402.8,386.9,8304.4
873,2048,256.460,382.910,140.895,267128832,77.33,74.296,41.269,0,836.104,1.000,0,0.00,3000.0,3133.2,3104.7,28.1,273.4,1397.2,381.3,8304.4
874,2048,273.666,418.220,148.242,291373056,77.29,82.700,42.724,20,970.813,1.000,0,0.08,3000.0,3132.9,3104.4,28.1,273.3,1390.3,372.4,8304.7
875,2048,547.909,355.198,445.214,238620672,77.27,66.282,36.414,0,1765.476,1.000,0,0.00,3000.0,3132.2,3103.7,28.1,273.3,1377.4,359.5,8305.0
876,2048,234.685,297.810,140.597,202924032,77.26,64.400,29.688,0,814.306,1.000,0,0.00,3000.0,3132.8,3104.3,28.1,273.3,1365.3,347.6,8305.0
877,2048,216.489,222.983,148.001,140070912,77.25,46.534,21.953,0,720.849,1.000,0,0.00,3000.0,3132.3,3103.8,28.1,273.3,1359.6,341.8,8305.0
878,2048,222.229,256.161,146.512,166748160,77.24,49.342,26.375,20,727.582,1.000,0,0.08,3000.0,3132.4,3103.9,28.1,273.3,1362.6,344.8,8305.0
879,2048,209.890,236.034,137.568,160591872,77.23,47.102,25.220,0,685.866,1.000,0,0.00,3000.0,3132.6,3104.0,28.1,273.3,1362.2,344.4,8305.0
880,2048,210.634,215.869,146.569,142123008,77.23,43.070,20.995,0,697.913,1.000,0,0.00,3000.0,3132.5,3104.0,28.1,273.3,1355.2,337.4,8305.0
881,2048,221.426,255.128,145.844,172523520,77.22,49.791,25.791,0,728.591,1.000,0,0.00,3000.0,3132.0,3103.5,28.1,273.3,1332.2,314.4,8305.0
882,2048,221.261,273.851,133.921,175337472,77.21,61.396,25.944,20,748.814,1.000,0,0.08,3000.0,3133.1,3104.6,28.1,273.2,1339.9,322.2,8305.2
883,2048,1007.098,338.570,914.935,182784000,77.20,62.509,29.655,0,2807.691,1.000,0,0.00,3000.0,3133.7,3105.3,28.0,273.2,1372.2,341.3,8306.0
884,2048,543.758,250.000,466.743,149090304,77.19,53.727,23.288,0,1702.913,1.000,0,0.00,3000.0,3133.4,3105.0,28.0,273.2,1372.2,330.8,8306.7
885,2048,185.178,159.138,135.245,94715904,77.19,35.310,14.622,0,592.429,1.000,0,0.00,3000.0,3132.4,3104.0,28.0,273.2,1371.9,330.5,8306.7
886,2048,455.184,272.766,369.484,173334528,77.18,59.579,26.120,20,1492.911,1.000,0,0.08,3000.0,3133.2,3104.8,28.0,273.2,1364.3,322.9,8306.7
887,2048,521.172,279.326,436.055,171393024,77.17,59.032,26.085,0,1649.845,1.000,0,0.00,3000.0,3132.3,3103.9,28.0,273.2,1360.8,319.4,8306.7
888,2048,221.505,236.349,144.894,143474688,77.16,53.705,22.906,0,673.813,1.000,0,0.00,3000.0,3133.2,3104.8,28.0,273.2,1354.0,312.6,8306.7
889,2048,229.882,279.759,140.945,187428864,77.15,60.264,28.673,0,797.649,1.000,0,0.00,3000.0,3132.5,3104.1,28.0,273.2,1349.5,308.0,8306.7
890,2048,213.023,260.205,134.583,176898048,77.13,53.439,25.000,21,707.771,1.000,0,0.08,3000.0,3133.3,3104.9,28.0,273.2,1341.3,299.9,8306.7
891,2048,237.767,214.467,168.409,134295552,77.13,49.672,19.685,0,819.132,1.000,0,0.00,3000.0,3133.2,3104.8,28.0,273.2,1335.1,293.7,8306.7
892,2048,205.633,183.119,144.987,112103424,77.13,43.516,17.130,0,683.113,1.000,0,0.00,3000.0,3134.0,3105.6,28.0,273.2,1325.5,281.4,8307.2
893,2048,241.688,181.505,183.122,116367360,77.13,41.456,17.110,0,795.040,1.000,0,0.00,3000.0,3133.5,3105.1,28.0,273.2,1329.2,268.3,8308.7
894,2048,226.818,259.748,146.642,171122688,77.12,54.705,25.471,20,748.501,1.000,0,0.08,3000.0,3133.8,3105.4,28.0,273.0,1325.6,264.6,8308.7
895,2048,181.188,124.730,140.053,73924608,77.13,29.801,11.335,0,588.043,1.000,0,0.00,3000.0,3133.7,3105.3,28.0,273.0,1318.1,257.0,8308.7
896,2048,205.648,197.970,141.227,124416000,77.13,46.164,18.257,0,622.852,1.000,0,0.00,3000.0,3133.9,3105.5,28.0,273.0,1309.5,248.4,8309.0
897,2048,201.567,205.616,139.605,135487488,77.12,42.277,19.686,0,675.389,1.000,0,0.00,3000.0,3132.3,3103.9,28.0,273.0,1302.5,241.3,8309.0
898,2048,195.043,177.192,141.008,108269568,77.13,38.163,15.872,20,608.649,1.000,0,0.08,3000.0,3133.8,3105.7,27.7,272.9,1376.1,316.9,8308.2
899,2048,242.715,337.879,140.316,225816576,77.10,69.205,33.193,0,829.705,1.000,0,0.00,3000.0,3132.9,3104.8,27.7,272.9,1362.1,301.2,8308.5
900,2048,204.499,192.451,146.516,116367360,77.11,40.522,17.461,0,663.725,1.000,0,0.00,3000.0,3134.0,3105.8,27.7,272.9,1354.8,293.9,8308.5
901,2048,184.484,166.598,132.495,106647552,77.11,36.134,15.855,0,578.738,1.000,0,0.00,3000.0,3132.8,3104.7,27.7,272.9,1350.0,289.0,8308.7
902,2048,213.349,261.173,135.023,177008640,77.10,52.695,25.631,20,718.094,1.000,0,0.08,3000.0,3132.8,3104.7,27.7,272.8,1346.3,285.4,8309.0
903,2048,180.293,151.397,133.790,90071040,77.10,33.547,12.956,0,576.495,1.000,0,0.00,3000.0,3133.4,3105.2,27.7,272.8,1338.8,277.8,8309.0
904,2048,498.455,171.695,444.519,87748608,77.11,40.220,13.716,0,1509.479,1.000,0,0.00,3000.0,3133.2,3105.0,27.7,272.8,1336.8,270.6,8310.5
905,2048,187.486,166.148,136.869,109129728,77.12,33.071,17.547,0,599.295,1.000,0,0.00,3000.0,3133.0,3104.9,27.7,272.8,1337.9,271.7,8310.5
906,2048,191.801,131.211,151.514,80510976,77.13,27.836,12.450,20,618.485,1.000,0,0.08,3000.0,3133.1,3104.9,27.7,272.7,1333.6,267.4,8310.5
907,2048,222.135,231.229,150.755,156377088,77.12,49.316,22.063,0,752.074,1.000,0,0.00,3000.0,3132.8,3104.6,27.7,272.7,1336.7,270.4,8310.5
908,2048,195.483,197.724,135.340,127328256,77.12,41.692,18.451,0,646.170,1.000,0,0.00,3000.0,3133.0,3104.9,27.7,272.7,1328.4,262.2,8310.5
909,2048,211.493,202.268,150.967,129380352,77.12,42.338,18.188,0,691.126,1.000,0,0.00,3000.0,3133.4,3105.3,27.7,272.7,1328.6,260.7,8310.5
910,2048,214.118,259.957,136.753,170790912,77.11,53.509,23.856,20,703.198,1.000,0,0.08,3000.0,3134.0,3105.9,27.7,272.7,1341.6,271.8,8312.3
911,2048,214.690,250.351,137.266,169279488,77.10,52.574,24.850,0,728.135,1.000,0,0.00,3000.0,3134.2,3106.0,27.7,272.7,1335.9,266.0,8312.3
912,2048,189.144,170.750,136.009,107999232,77.11,37.771,15.363,0,608.990,1.000,0,0.00,3000.0,3134.3,3106.2,27.7,272.7,1327.4,257.5,8312.3
913,2048,287.185,471.340,144.524,340721664,77.06,95.078,47.583,0,1047.744,1.000,0,0.00,3000.0,3132.7,3104.5,27.7,272.7,1319.8,249.9,8312.5
914,2048,188.561,92.140,159.459,53243904,77.08,20.438,8.663,20,564.029,1.000,0,0.08,3000.0,3133.3,3105.1,27.7,272.5,1312.1,242.2,8312.5
915,2048,243.021,216.100,175.254,135376896,77.07,46.266,21.501,0,721.935,1.000,0,0.00,3000.0,3132.9,3104.7,27.7,272.5,1373.4,305.3,8311.5
916,2048,230.621,308.104,136.307,203685888,77.06,65.282,29.032,0,757.693,1.000,0,0.00,3000.0,3133.3,3105.2,27.7,272.5,1372.3,304.2,8311.5
917,2048,217.655,277.340,135.253,178790400,77.05,56.114,26.288,0,735.204,1.000,0,0.00,3000.0,3133.2,3105.1,27.7,272.5,1385.4,317.3,8311.5
918,2048,235.421,300.293,142.633,203304960,77.03,61.934,30.853,20,791.078,1.000,0,0.08,3000.0,3132.6,3104.5,27.7,272.4,1380.9,312.8,8311.8
919,2048,188.092,173.253,133.818,110051328,77.03,37.545,16.729,0,591.686,1.000,0,0.00,3000.0,3133.2,3105.1,27.7,272.4,1372.3,304.2,8311.8
920,2048,218.195,262.008,138.003,174526464,77.02,55.672,24.521,0,736.955,1.000,0,0.00,3000.0,3133.6,3105.4,27.7,272.4,1367.1,299.0,8311.8
921,2048,178.639,128.759,135.325,76357632,77.03,30.823,12.491,0,569.772,1.000,0,0.00,3000.0,3132.9,3104.7,27.7,272.4,1364.1,295.9,8312.7
922,2048,185.809,160.920,134.802,100601856,77.03,36.610,14.397,20,604.572,1.000,0,0.08,3000.0,3133.6,3105.5,27.7,272.3,1355.2,287.0,8312.7
923,2048,183.368,181.172,129.161,110592000,77.03,39.051,15.156,0,563.153,1.000,0,0.00,3000.0,3133.4,3105.2,27.7,272.3,1350.7,282.5,8312.7
924,2048,214.360,266.162,133.965,177709056,77.02,54.767,25.628,0,715.895,1.000,0,0.00,3000.0,3133.5,3105.3,27.7,272.3,1349.7,281.6,8312.7
925,2048,212.857,229.927,138.209,142344192,77.01,54.307,20.342,0,655.690,1.000,0,0.00,3000.0,3134.5,3106.3,27.7,272.3,1342.5,274.2,8312.7
926,2048,208.525,245.252,136.963,171282432,77.00,47.251,24.311,20,684.859,1.000,0,0.08,3000.0,3132.7,3104.5,27.7,272.3,1345.5,277.2,8312.7
927,2048,217.000,200.931,156.497,124305408,77.00,42.105,18.399,0,704.826,1.000,0,0.00,3000.0,3133.6,3105.5,27.7,272.3,1337.9,269.6,8312.7
928,2048,196.342,170.878,140.116,104435712,77.00,41.566,14.661,0,656.245,1.000,0,0.00,3000.0,3134.0,3105.8,27.7,272.3,1329.2,260.9,8312.7
929,2048,199.967,135.212,158.436,82132992,77.01,29.397,12.134,0,641.823,1.000,0,0.00,3000.0,3133.8,3105.6,27.7,272.3,1325.6,257.3,8312.7
930,2048,201.638,164.237,142.622,97198080,77.02,44.896,14.120,20,637.680,1.000,0,0.08,3000.0,3133.1,3104.9,27.7,272.2,1324.2,255.9,8313.0
931,2048,186.514,139.917,140.567,84185088,77.02,32.610,13.337,0,586.739,1.000,0,0.00,3000.0,3134.2,3106.0,27.7,272.2,1305.5,237.2,8313.0
932,2048,214.885,241.392,141.721,162054144,77.02,49.166,23.998,0,680.666,1.000,0,0.00,3000.0,3133.2,3105.0,27.7,272.2,1389.5,323.4,8312.0
933,2048,254.333,380.992,140.748,271933440,76.99,72.388,41.196,0,869.932,1.000,0,0.00,3000.0,3134.0,3105.9,27.7,272.2,1383.2,317.0,8312.0
934,2048,462.077,317.027,365.722,206536704,76.97,63.760,32.596,20,1477.648,1.000,0,0.08,3000.0,3133.3,3105.2,27.7,272.2,1379.3,313.2,8312.0
935,2048,189.452,184.306,132.660,117989376,76.97,39.452,17.340,0,578.730,1.000,0,0.00,3000.0,3133.2,3105.1,27.7,272.2,1372.1,305.9,8312.0
936,2048,199.087,178.978,140.544,112914432,76.98,42.119,16.425,0,631.992,1.000,0,0.00,3000.0,3134.1,3105.9,27.7,272.2,1366.3,300.1,8312.0
937,2048,260.803,373.316,148.619,254005248,76.95,75.166,37.018,0,917.649,1.000,0,0.00,3000.0,3134.7,3106.6,27.7,272.2,1353.7,287.5,8312.0
938,2048,217.731,259.153,138.682,171122688,76.95,53.578,25.470,20,680.981,1.000,0,0.08,3000.0,3133.2,3105.0,27.7,272.0,1352.4,286.2,8312.2
939,2048,202.779,162.777,152.339,103084032,76.95,35.517,14.923,0,654.767,1.000,0,0.00,3000.0,3134.4,3106.2,27.7,272.0,1348.4,282.3,8312.2
940,2048,293.741,274.112,212.005,164315136,76.95,57.520,24.217,0,943.217,1.000,0,0.00,3000.0,3133.5,3105.4,27.7,272.0,1346.4,268.6,8313.2
941,2048,211.321,239.658,139.381,156647424,76.94,49.259,22.681,0,690.890,1.000,0,0.00,3000.0,3134.2,3106.0,27.7,272.0,1339.3,260.5,8314.4
942,2048,186.080,179.351,131.960,120901632,76.94,36.968,17.153,20,597.120,1.000,0,0.08,3000.0,3134.4,3106.3,27.7,272.0,1327.9,244.5,8314.6
943,2048,187.664,101.643,154.719,59129856,76.95,22.929,10.016,0,571.814,1.000,0,0.00,3000.0,3132.3,3104.1,27.7,274.3,1344.2,260.8,8311.9
944,2048,197.390,221.940,130.640,141422592,76.95,46.820,19.929,0,633.635,1.000,0,0.00,3000.0,3128.2,3100.1,27.7,276.8,1387.2,305.6,8308.6
945,2048,476.888,196.183,416.920,114155520,76.95,43.345,16.624,0,1462.323,1.000,0,0.00,3000.0,3128.3,3100.7,27.2,276.8,1388.2,320.1,8304.4
946,2048,396.197,238.431,325.595,152113152,76.95,47.086,23.517,20,1146.931,1.000,0,0.08,3000.0,3128.3,3100.6,27.2,276.7,1402.7,314.2,8316.1
947,2048,222.592,268.424,140.247,169070592,76.94,55.611,26.735,0,720.103,1.000,0,0.00,3000.0,3128.7,3101.1,27.1,276.7,1388.9,308.9,8313.6
948,2048,544.350,285.869,454.061,177438720,76.92,62.585,27.704,0,1709.619,1.000,0,0.00,3000.0,3127.8,3100.4,27.0,276.7,1382.6,311.7,8309.7
949,2048,221.903,247.424,144.124,157298688,76.92,54.889,22.890,0,743.848,1.000,0,0.00,3000.0,3128.6,3101.2,27.0,276.7,1376.1,305.4,8309.9
950,2048,190.509,177.738,135.156,114475008,76.91,37.360,17.993,20,616.126,1.000,0,0.08,3000.0,3129.1,3101.7,27.0,276.7,1368.9,298.3,8309.9
951,2048,209.724,250.035,133.539,171823104,76.90,51.390,24.795,0,684.162,1.000,0,0.00,3000.0,3128.6,3101.2,27.0,276.7,1364.0,292.5,8309.9
952,2048,217.834,243.860,142.648,151302144,76.90,53.643,21.544,0,748.902,1.000,0,0.00,3000.0,3129.3,3101.9,27.0,276.7,1355.0,282.6,8309.9
953,2048,199.315,186.820,139.197,121442304,76.90,41.106,19.011,0,625.199,1.000,0,0.00,3000.0,3128.9,3101.5,27.0,276.7,1352.7,280.3,8309.9
954,2048,206.411,202.349,141.857,128679936,76.90,45.468,19.085,20,700.753,1.000,0,0.08,3000.0,3128.1,3100.7,27.0,276.5,1348.3,275.9,8310.2
955,2048,354.946,313.442,261.016,215617536,76.88,63.671,30.259,0,1133.647,1.000,0,0.00,3000.0,3127.9,3100.5,27.0,276.5,1344.3,271.9,8310.7
956,2048,253.688,319.148,152.930,206487552,76.86,68.595,32.163,0,837.340,1.000,0,0.00,3000.0,3128.6,3101.2,27.0,276.5,1330.4,258.1,8310.7
957,2048,492.037,218.906,425.249,129380352,76.86,47.942,18.846,0,1528.196,1.000,0,0.00,3000.0,3128.7,3101.3,27.0,276.5,1321.9,249.5,8310.7
958,2048,206.714,167.835,154.342,105517056,76.86,37.244,15.129,20,693.294,1.000,0,0.08,3000.0,3128.6,3101.2,27.0,276.4,1317.7,244.9,8311.2
959,2048,212.488,222.080,138.447,142233600,76.86,53.893,20.148,0,726.740,1.000,0,0.00,3000.0,3128.4,3101.0,27.0,276.4,1315.5,242.8,8310.9
960,2048,188.136,137.592,144.130,84615168,76.87,30.963,13.042,0,607.006,1.000,0,0.00,3000.0,3129.2,3102.0,26.9,276.4,1374.1,304.0,8309.7
961,2048,189.497,136.429,145.363,76517376,76.88,32.627,11.506,0,607.067,1.000,0,0.00,3000.0,3129.0,3101.7,26.9,276.4,1363.3,293.8,8309.4
962,2048,196.130,213.871,133.158,132132864,76.88,43.429,19.543,20,633.933,1.000,0,0.08,3000.0,3129.1,3101.8,26.9,276.4,1361.5,292.0,8309.4
963,2048,196.748,145.148,145.593,85696512,76.88,37.050,14.105,0,597.836,1.000,0,0.00,3000.0,3128.5,3101.2,26.9,276.3,1357.3,287.8,8309.7
964,2048,209.286,244.428,136.786,161292288,76.87,49.319,23.181,0,694.312,1.000,0,0.00,3000.0,3127.9,3100.6,26.9,276.3,1351.5,279.5,8309.7
965,2048,199.102,177.180,142.931,106917888,76.88,40.940,15.232,0,638.665,1.000,0,0.00,3000.0,3128.6,3101.3,26.9,276.3,1345.3,273.3,8309.7
966,2048,202.321,173.584,142.899,105676800,76.88,42.474,16.948,20,650.883,1.000,0,0.08,3000.0,3127.7,3100.4,26.9,276.3,1339.3,266.3,8309.9
967,2048,207.120,244.081,135.349,162103296,76.87,49.000,22.772,0,689.352,1.000,0,0.00,3000.0,3129.3,3102.0,26.9,276.3,1340.7,267.6,8309.9
968,2048,487.805,193.209,426.625,117448704,76.88,43.565,17.615,0,1525.320,1.000,0,0.00,3000.0,3128.1,3100.8,26.9,276.3,1336.7,263.7,8309.9
969,2048,258.274,372.796,142.094,256757760,76.85,79.472,36.709,0,906.167,1.000,0,0.00,3000.0,3127.8,3100.5,26.9,276.3,1344.4,271.3,8309.9
970,2048,215.889,249.509,137.576,152653824,76.85,56.873,21.440,20,684.651,1.000,0,0.08,3000.0,3128.7,3101.5,26.9,276.3,1336.1,263.1,8310.2
971,2048,270.133,429.442,140.058,305086464,76.81,85.606,44.469,0,938.866,1.000,0,0.00,3000.0,3128.8,3101.6,26.9,276.3,1331.2,258.2,8310.2
972,2048,246.091,318.626,147.010,221122560,76.79,66.997,32.084,0,838.990,1.000,0,0.00,3000.0,3128.3,3101.0,26.9,276.3,1327.6,254.6,8310.2
973,2048,198.339,204.300,135.051,136888320,76.79,43.905,19.383,0,649.961,1.000,0,0.00,3000.0,3128.3,3101.0,26.9,276.3,1333.3,259.0,8310.2
974,2048,202.995,207.187,136.270,129761280,76.79,48.255,18.469,20,626.521,1.000,0,0.08,3000.0,3128.2,3101.0,26.9,276.2,1326.3,252.1,8310.2
975,2048,211.150,235.440,139.994,156217344,76.79,47.144,24.012,0,703.714,1.000,0,0.00,3000.0,3128.4,3101.2,26.9,276.2,1374.4,301.4,8309.2
976,2048,229.233,166.832,173.588,97038336,76.79,40.917,14.728,0,750.919,1.000,0,0.00,3000.0,3128.1,3100.8,26.9,276.2,1381.3,310.2,8308.2
977,2048,419.522,193.910,361.626,107999232,76.80,41.580,16.316,0,1280.928,1.000,0,0.00,3000.0,3128.4,3101.2,26.7,276.2,1370.8,299.8,8306.7
978,2048,222.171,246.261,143.592,160051200,76.79,53.859,24.720,20,713.007,1.000,0,0.08,3000.0,3129.4,3102.3,26.7,276.2,1365.8,294.7,8306.7
979,2048,203.722,207.594,138.511,133324800,76.78,44.138,21.073,0,701.755,1.000,0,0.00,3000.0,3128.5,3101.4,26.7,276.2,1361.4,290.2,8306.7
980,2048,203.376,214.768,136.057,138129408,76.78,46.746,20.573,0,663.138,1.000,0,0.00,3000.0,3129.4,3102.3,26.7,276.2,1378.6,307.6,8306.7
981,2048,540.013,316.414,447.517,199901184,76.76,61.833,30.664,0,1664.006,1.000,0,0.00,3000.0,3129.2,3102.1,26.7,276.2,1370.2,298.6,8306.7
982,2048,211.476,207.573,145.098,121982976,76.77,47.399,18.979,20,683.739,1.000,0,0.08,3000.0,3129.5,3102.4,26.7,276.0,1365.6,294.0,8306.7
983,2048,166.458,100.346,134.717,56807424,76.78,23.318,8.423,0,474.075,1.000,0,0.00,3000.0,3128.9,3101.8,26.7,276.0,1361.1,289.5,8306.7
984,2048,198.078,131.446,156.188,76677120,76.79,31.031,10.859,0,629.411,1.000,0,0.00,3000.0,3129.2,3102.0,26.7,276.0,1351.2,279.6,8307.5
985,2048,186.416,147.786,137.623,88178688,76.79,35.844,12.950,0,624.877,1.000,0,0.00,3000.0,3128.8,3101.7,26.7,276.0,1344.0,272.4,8307.5
986,2048,207.168,233.358,134.871,154546176,76.79,50.716,21.581,20,694.044,1.000,0,0.08,3000.0,3128.1,3101.0,26.7,275.9,1345.6,274.0,8307.7
987,2048,193.024,174.569,137.433,105676800,76.79,40.953,14.638,0,620.288,1.000,0,0.00,3000.0,3128.8,3101.6,26.7,275.9,1338.7,266.9,8306.7
988,2048,264.360,344.783,165.442,245907456,76.77,60.362,38.556,0,793.397,1.000,0,0.00,3000.0,3129.3,3102.3,26.6,275.9,1393.9,324.2,8305.0
989,2048,540.051,225.952,469.218,137428992,76.76,49.269,21.564,0,1697.115,1.000,0,0.00,3000.0,3128.5,3101.5,26.6,275.9,1376.1,306.2,8304.7
990,2048,546.844,367.727,438.109,243265536,76.74,71.873,36.862,20,1466.926,1.000,0,0.08,3000.0,3129.2,3102.1,26.6,275.8,1378.9,308.9,8299.5
991,2048,477.778,332.082,378.218,212213760,76.73,65.820,33.740,0,1563.685,1.000,0,0.00,3000.0,3129.3,3102.3,26.6,275.8,1371.2,301.2,8300.5
992,2048,184.003,161.541,134.299,102653952,76.73,33.894,15.811,0,597.121,1.000,0,0.00,3000.0,3128.6,3101.6,26.6,275.8,1367.8,297.8,8300.5
993,2048,213.497,152.740,164.852,89911296,76.74,33.723,14.921,0,686.013,1.000,0,0.00,3000.0,3127.9,3100.9,26.6,275.8,1370.0,300.0,8300.5
994,2048,200.174,188.354,138.542,120852480,76.74,43.069,18.563,20,601.900,1.000,0,0.08,3000.0,3128.4,3101.4,26.6,275.8,1360.8,290.8,8300.5
995,2048,172.736,125.072,134.424,74735616,76.75,26.299,12.013,0,557.379,1.000,0,0.00,3000.0,3127.9,3100.9,26.6,275.8,1359.1,289.1,8300.5
996,2048,184.612,151.810,135.714,99250176,76.76,33.997,14.902,0,560.350,1.000,0,0.00,3000.0,3128.2,3101.2,26.6,275.8,1352.1,282.1,8300.5
997,2048,212.849,100.767,180.578,55185408,76.77,23.422,8.849,0,639.744,1.000,0,0.00,3000.0,3128.4,3101.4,26.6,275.8,1340.3,261.4,8302.5
998,2048,183.768,157.905,134.998,96927744,76.78,33.658,15.112,20,564.963,1.000,0,0.08,3000.0,3128.9,3101.8,26.6,275.8,1344.2,264.1,8302.7
999,2048,262.362,370.967,149.752,257028096,76.75,76.077,36.533,0,951.146,1.000,0,0.00,3000.0,3129.2,3102.2,26.6,275.8,1334.0,253.9,8302.7
1000,2048,203.388,202.371,141.870,128999424,76.75,43.527,17.991,0,669.456,1.000,0,0.00,3000.0,3128.4,3101.4,26.6,275.8,1331.9,251.8,8302.7
1001,2048,189.991,136.945,147.783,79110144,76.76,30.106,12.102,0,600.085,1.000,0,0.00,3000.0,3128.7,3101.7,26.6,275.8,1323.5,243.4,8302.7
1002,2048,191.073,107.700,155.296,65826816,76.78,25.293,10.484,20,590.661,1.000,0,0.08,3000.0,3129.8,3102.7,26.6,275.7,1319.8,239.7,8303.2
1003,2048,484.105,144.824,435.561,78028800,76.78,35.838,12.705,0,1490.772,1.000,0,0.00,3000.0,3128.6,3101.9,26.4,275.7,1390.3,314.9,8301.2
1004,2048,198.502,194.502,137.369,117608448,76.78,43.290,17.843,0,607.909,1.000,0,0.00,3000.0,3128.7,3101.9,26.4,275.7,1383.9,308.5,8301.2
1005,2048,198.131,164.393,147.740,96227328,76.79,35.956,14.434,0,596.739,1.000,0,0.00,3000.0,3129.3,3102.5,26.4,275.7,1379.2,303.9,8301.2
1006,2048,203.832,185.712,145.779,120471552,76.79,40.368,17.685,1326,635.179,1.000,0,5.18,3000.0,3134.5,3107.7,26.4,270.5,1367.0,291.6,8306.5
1007,2048,187.308,167.447,136.159,101302272,76.80,35.033,16.116,0,585.143,1.000,0,0.00,3000.0,3134.1,3107.3,26.4,270.5,1362.5,287.1,8306.5
1008,2048,217.353,259.633,139.684,177057792,76.79,51.561,26.108,0,722.675,1.000,0,0.00,3000.0,3134.3,3107.5,26.4,270.5,1357.1,281.7,8306.5
1009,2048,189.790,172.342,137.019,112152576,76.79,35.785,16.986,0,606.167,1.000,0,0.00,3000.0,3133.9,3107.1,26.4,270.5,1353.0,277.6,8306.5
1010,2048,173.699,96.277,143.105,56807424,76.80,21.660,8.933,20,520.535,1.000,0,0.08,3000.0,3134.4,3107.6,26.4,270.4,1347.4,272.0,8306.5
1011,2048,201.531,132.680,158.365,79540224,76.81,30.456,12.710,0,620.867,1.000,0,0.00,3000.0,3133.8,3107.1,26.4,270.4,1338.8,263.4,8306.5
1012,2048,483.508,150.194,437.508,83374080,76.82,32.722,13.278,0,1500.568,1.000,0,0.00,3000.0,3134.3,3107.6,26.4,270.4,1329.5,246.6,8307.7
1013,2048,200.272,195.556,139.394,126197760,76.82,42.436,18.442,0,614.054,1.000,0,0.00,3000.0,3133.7,3106.9,26.4,270.4,1331.3,248.5,8307.7
1014,2048,505.100,233.838,436.871,139800576,76.82,47.530,20.699,20,1587.679,1.000,0,0.08,3000.0,3133.4,3106.6,26.4,270.4,1322.4,239.6,8308.0
1015,2048,202.985,210.088,138.065,146817024,76.82,42.796,22.124,0,691.893,1.000,0,0.00,3000.0,3133.8,3107.1,26.4,270.4,1324.2,241.3,8308.0
1016,2048,472.222,115.098,435.476,57077760,76.83,28.034,8.712,0,1416.850,1.000,0,0.00,3000.0,3134.3,3107.5,26.4,270.4,1379.5,299.0,8307.0
1017,2048,427.124,142.492,381.758,75546624,76.84,33.021,12.346,0,1312.385,1.000,0,0.00,3000.0,3134.5,3107.8,26.4,270.4,1365.9,285.5,8307.0
1018,2048,199.549,190.666,139.336,120041472,76.84,42.490,17.723,21,673.610,1.000,0,0.08,3000.0,3133.1,3106.4,26.4,270.3,1360.4,279.9,8307.0
1019,2048,498.684,175.277,440.902,102002688,76.85,41.209,16.573,0,1515.081,1.000,0,0.00,3000.0,3133.8,3107.0,26.4,270.3,1353.0,272.6,8307.0
1020,2048,219.365,155.494,166.963,90611712,76.85,37.538,14.863,0,684.662,1.000,0,0.00,3000.0,3133.9,3107.1,26.4,270.3,1346.2,257.8,8308.5
1021,2048,253.268,380.074,140.153,273874944,76.83,73.595,39.521,0,870.474,1.000,0,0.00,3000.0,3134.5,3107.8,26.4,270.3,1340.4,252.1,8308.5
1022,2048,186.486,140.067,144.046,81321984,76.84,30.327,12.113,20,596.577,1.000,0,0.08,3000.0,3134.4,3107.6,26.4,270.2,1335.6,246.9,8308.5
1023,2048,212.796,266.717,132.609,183054336,76.83,54.411,25.776,0,686.741,1.000,0,0.00,3000.0,3135.1,3108.3,26.4,270.2,1329.4,240.8,8308.5
1024,2048,196.781,143.457,145.636,81162240,76.84,39.084,12.062,0,626.893,1.000,0,0.00,3000.0,3134.9,3108.3,26.2,270.2,1383.1,311.9,8302.0
1025,2048,449.889,166.692,398.705,93745152,76.84,35.863,15.322,0,1401.960,1.000,0,0.00,3000.0,3133.4,3106.7,26.2,270.2,1379.6,332.9,8296.0
1026,2048,207.730,212.564,143.874,133484544,76.84,44.351,19.504,20,678.969,1.000,0,0.08,3000.0,3133.8,3107.1,26.2,270.2,1373.8,327.3,8296.0
1027,2048,206.974,149.066,159.170,86507520,76.85,33.421,14.383,0,633.343,1.000,0,0.00,3000.0,3133.4,3106.8,26.2,270.2,1368.7,322.3,8296.0
