# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=4096
# moe_stream=1 cache_mb=3000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=ahwb drop_cold_frac=1
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
1186,2048,148.669,58.039,127.997,29429760,90.52,15.200,5.471,20,426.039,1.000,0,0.08,3000.0,3120.5,3102.6,17.6,274.5,1323.9,282.2,8145.3
1187,2048,154.147,63.527,127.239,35586048,90.52,20.221,6.686,0,469.298,1.000,0,0.00,3000.0,3120.0,3102.1,17.6,274.5,1319.4,277.7,8145.3
1188,2048,158.320,35.117,141.840,15605760,90.53,13.424,3.056,0,433.722,1.000,0,0.00,3000.0,3120.8,3102.9,17.6,274.5,1314.2,272.4,8145.3
1189,2048,142.502,45.616,126.291,22732800,90.54,12.317,3.893,0,409.292,1.000,0,0.00,3000.0,3121.6,3103.8,17.6,274.5,1307.8,266.0,8145.5
1190,2048,145.172,48.783,127.836,23003136,90.54,12.542,4.794,20,448.357,1.000,0,0.08,3000.0,3120.9,3103.0,17.6,274.5,1304.9,262.9,8145.8
1191,2048,489.348,129.431,446.623,65175552,90.54,31.841,10.884,0,1380.128,1.000,0,0.00,3000.0,3114.8,3097.0,17.6,281.6,1385.3,326.2,8130.0
1192,2048,149.743,50.184,130.248,23273472,90.54,14.860,4.636,0,430.629,1.000,0,0.00,3000.0,3111.7,3093.9,17.6,283.3,1405.0,356.1,8119.4
1193,2048,297.628,86.132,267.313,38608896,90.54,24.022,6.293,0,887.897,1.000,0,0.00,3000.0,3100.7,3082.8,17.6,295.2,1367.8,320.5,8104.4
1194,2048,162.849,29.494,152.437,16146432,90.55,6.218,4.194,20,459.611,1.000,0,0.08,3000.0,3097.6,3079.7,17.6,298.0,1381.3,334.0,8099.9
1195,2048,185.984,180.811,130.990,113233920,90.53,36.082,18.912,0,585.824,1.000,0,0.00,3000.0,3104.1,3086.2,17.6,291.2,1369.6,322.3,8104.7
1196,2048,165.756,109.507,127.513,61882368,90.53,27.953,10.289,0,501.812,1.000,0,0.00,3000.0,3102.8,3084.9,17.6,293.0,1359.1,311.8,8102.4
1197,2048,179.688,82.238,149.061,40660992,90.53,23.212,7.414,0,522.394,1.000,0,0.00,3000.0,3100.1,3082.2,17.6,295.7,1350.1,302.3,8100.9
1198,2048,174.418,34.270,162.382,15605760,90.53,8.613,3.423,20,511.779,1.000,0,0.08,3000.0,3096.6,3078.7,17.6,298.7,1347.2,299.4,8096.9
1199,2048,138.982,24.434,127.608,9990144,90.54,8.122,3.252,0,397.304,1.000,0,0.00,3000.0,3094.7,3076.8,17.6,300.2,1342.2,294.4,8095.2
1200,2048,159.747,40.918,143.774,17657856,90.55,12.605,3.368,0,477.377,1.000,0,0.00,3000.0,3092.9,3075.0,17.6,302.2,1339.7,291.8,8092.7
1201,2048,188.145,21.884,179.350,11501568,90.55,5.004,3.790,0,517.252,1.000,0,0.00,3000.0,3090.2,3072.4,17.6,305.3,1383.7,332.9,8110.4
1202,2048,357.331,41.533,341.143,15335424,90.56,12.495,3.693,20,1039.846,1.000,0,0.08,3000.0,3083.3,3065.4,17.6,311.8,1398.6,356.3,8196.7
1203,2048,143.263,36.715,128.602,17387520,90.56,10.467,4.194,0,400.281,1.000,0,0.00,3000.0,3084.2,3066.3,17.6,311.9,1385.2,342.9,8194.6
1204,2048,140.373,47.818,124.267,26566656,90.57,11.473,4.633,0,425.413,1.000,0,0.00,3000.0,3080.7,3062.9,17.6,314.7,1375.6,333.2,8190.8
1205,2048,145.840,38.281,130.519,18898944,90.57,10.968,4.353,0,423.029,1.000,0,0.00,3000.0,3085.0,3067.1,17.6,310.3,1366.9,324.3,8195.1
1206,2048,462.470,120.461,427.156,58748928,90.57,24.480,10.835,451,1408.431,1.000,0,1.76,3000.0,3087.6,3069.7,17.6,308.5,1361.2,318.0,8193.8
1207,2048,166.041,53.900,146.289,27107328,90.57,14.527,5.225,482,484.001,1.000,0,1.88,3000.0,3088.5,3070.6,17.6,307.4,1357.2,314.0,8194.4
1208,2048,158.803,87.926,128.463,47628288,90.57,20.817,9.523,0,456.302,1.000,0,0.00,3000.0,3093.8,3075.9,17.6,302.1,1354.2,310.9,8198.4
1209,2048,155.420,76.696,128.573,44924928,90.57,18.688,8.159,930,464.027,1.000,0,3.63,3000.0,3099.8,3082.0,17.6,297.0,1347.7,304.5,8202.9
1210,2048,182.207,177.779,127.652,113504256,90.55,36.923,17.631,20,546.752,1.000,0,0.08,3000.0,3102.2,3084.3,17.6,293.6,1351.5,308.3,8204.3
1211,2048,155.087,69.144,132.494,35045376,90.56,16.334,6.259,508,437.821,1.000,0,1.98,3000.0,3104.1,3086.2,17.6,292.0,1347.5,304.3,8205.5
1212,2048,139.789,30.445,126.673,16146432,90.56,8.926,4.191,0,382.786,1.000,0,0.00,3000.0,3102.5,3084.7,17.6,294.1,1340.4,297.2,8202.2
1213,2048,157.159,52.374,138.529,28618752,90.56,13.429,5.201,0,442.892,1.000,0,0.00,3000.0,3101.8,3083.9,17.6,294.1,1347.8,304.5,8202.2
1214,2048,184.035,143.467,137.042,86396928,90.55,33.738,13.254,20,583.449,1.000,0,0.08,3000.0,3107.8,3089.9,17.6,288.6,1366.8,323.4,8207.7
1215,2048,193.105,139.733,146.761,82833408,90.55,31.445,14.898,0,589.456,1.000,0,0.00,3000.0,3114.5,3096.6,17.6,281.3,1366.9,323.6,8214.9
1216,2048,169.027,71.525,143.137,36286464,90.55,19.757,6.133,431,535.955,1.000,0,1.68,3000.0,3116.6,3098.7,17.6,280.2,1415.2,373.2,8214.6
1217,2048,162.532,103.706,126.612,59289600,90.54,26.838,9.083,0,478.552,1.000,0,0.00,3000.0,3113.8,3096.0,17.6,282.2,1402.3,361.7,8210.1
1218,2048,152.878,79.499,125.657,42442752,90.54,19.947,7.274,20,435.454,1.000,0,0.08,3000.0,3112.5,3094.6,17.6,284.1,1396.4,355.8,8207.4
1219,2048,146.865,53.490,126.602,26566656,90.55,14.392,5.870,455,422.160,1.000,0,1.78,3000.0,3112.2,3094.3,17.6,283.2,1391.8,351.2,8208.4
1220,2048,137.091,18.473,129.534,4104192,90.55,6.021,1.536,0,380.561,1.000,0,0.00,3000.0,3110.2,3092.3,17.6,285.3,1385.9,345.3,8204.9
1221,2048,136.686,35.352,123.682,15335424,90.56,9.724,3.280,0,391.618,1.000,0,0.00,3000.0,3111.0,3093.2,17.6,283.9,1376.6,336.0,8205.6
1222,2048,168.353,47.267,150.288,25055232,90.56,12.171,5.894,20,476.005,1.000,0,0.08,3000.0,3113.3,3095.4,17.6,282.6,1374.2,332.9,8205.3
1223,2048,159.817,71.594,133.970,34504704,90.56,19.436,6.412,0,471.561,1.000,0,0.00,3000.0,3113.9,3096.1,17.6,281.2,1370.6,329.3,8205.6
1224,2048,129.115,8.782,125.079,4104192,90.57,2.626,1.410,0,351.414,1.000,0,0.00,3000.0,3112.2,3094.3,17.6,283.6,1369.7,328.4,8202.1
1225,2048,147.477,31.182,133.679,9449472,90.58,10.556,3.242,0,413.671,1.000,0,0.00,3000.0,3109.5,3091.6,17.6,286.1,1363.3,321.9,8199.1
1226,2048,150.460,65.734,128.448,20951040,90.58,17.558,4.454,20,411.415,1.000,0,0.08,3000.0,3109.9,3092.1,17.6,285.1,1376.6,335.3,8198.1
1227,2048,146.386,55.852,125.966,29159424,90.59,15.122,5.298,0,438.167,1.000,0,0.00,3000.0,3111.2,3093.3,17.6,284.5,1376.1,334.8,8197.2
1228,2048,162.742,84.853,132.157,46006272,90.59,21.766,8.819,927,463.779,1.000,0,3.62,3000.0,3116.6,3098.8,17.6,278.9,1378.4,337.0,8201.9
1229,2048,158.689,82.623,131.486,41631744,90.59,19.179,8.024,0,480.163,1.000,0,0.00,3000.0,3122.8,3104.9,17.6,273.5,1373.9,332.6,8206.7
1230,2048,146.940,48.168,128.730,24784896,90.59,13.608,4.603,20,400.311,1.000,0,0.08,3000.0,3121.8,3103.9,17.6,274.3,1368.3,327.0,8205.1
1231,2048,159.120,86.704,128.261,44765184,90.59,22.616,8.243,0,453.501,1.000,0,0.00,3000.0,3121.8,3103.9,17.6,274.0,1362.4,321.0,8204.9
1232,2048,156.383,63.513,133.645,33263616,90.59,17.372,5.366,0,486.154,1.000,0,0.00,3000.0,3122.4,3104.5,17.6,274.0,1362.4,321.1,8204.9
1233,2048,153.362,33.744,141.356,11501568,90.60,9.551,2.455,0,473.629,1.000,0,0.00,3000.0,3122.6,3104.8,17.6,274.0,1354.8,313.4,8205.9
1234,2048,148.013,7.629,141.628,4104192,90.60,4.152,2.233,20,430.104,1.000,0,0.08,3000.0,3123.0,3105.1,17.6,272.0,1419.0,377.1,8205.7
1235,2048,594.312,19.151,587.531,7938048,90.61,3.886,2.895,0,1562.038,1.000,0,0.00,3000.0,3115.6,3097.7,17.6,281.2,1375.0,226.1,8222.1
1236,2048,168.855,6.468,166.695,3833856,90.62,0.304,1.856,0,441.994,1.000,0,0.00,3000.0,3104.5,3086.7,17.6,291.8,1365.1,209.1,8214.5
1237,2048,422.268,26.666,411.249,9990144,90.63,8.201,2.819,0,1225.309,1.000,0,0.00,3000.0,3083.0,3065.1,17.6,313.4,1372.6,221.8,8184.8
1238,2048,177.161,82.623,150.331,44765184,90.63,17.613,9.217,833,538.169,1.000,0,3.25,3000.0,3076.7,3058.9,17.6,318.4,1373.8,223.8,8177.7
1239,2048,610.672,58.668,592.440,24084480,90.63,13.946,4.287,2186,1806.912,1.000,0,8.54,3000.0,3052.3,3034.5,17.6,343.9,1387.4,258.9,8138.9
1240,2048,146.258,40.005,130.702,16846848,90.64,11.256,4.300,530,401.874,1.000,0,2.07,3000.0,3055.6,3037.7,17.6,339.1,1391.2,281.7,8138.9
1241,2048,135.434,12.847,128.900,3563520,90.64,4.061,2.473,0,397.212,1.000,0,0.00,3000.0,3049.8,3032.0,17.6,346.2,1387.8,278.3,8130.6
1242,2048,137.236,20.040,128.948,7397376,90.65,5.484,2.804,514,383.919,1.000,0,2.01,3000.0,3053.4,3035.5,17.6,342.3,1384.4,276.0,8133.9
1243,2048,283.712,68.049,258.404,33964032,90.65,18.491,6.817,428,849.388,1.000,0,1.67,3000.0,3052.6,3034.7,17.6,344.2,1383.4,276.5,8129.5
1244,2048,162.343,44.009,144.424,25325568,90.66,11.586,6.332,0,456.725,1.000,0,0.00,3000.0,3055.4,3037.5,17.6,339.9,1378.8,271.8,8132.1
1245,2048,136.633,33.295,125.619,15876096,90.66,7.165,3.849,199,396.793,1.000,0,0.78,3000.0,3061.7,3043.8,17.6,334.7,1371.0,263.8,8136.6
1246,2048,459.333,86.148,427.121,38608896,90.66,23.246,8.966,517,1389.886,1.000,0,2.02,3000.0,3073.4,3055.5,17.6,322.1,1358.8,250.3,8144.6
1247,2048,148.940,51.205,130.438,25595904,90.67,12.694,5.808,498,430.266,1.000,0,1.95,3000.0,3078.5,3060.6,17.6,318.2,1359.0,250.2,8147.8
1248,2048,184.393,58.838,162.865,32452608,90.67,14.803,6.726,0,545.201,1.000,0,0.00,3000.0,3082.6,3064.8,17.6,313.6,1352.1,242.6,8150.7
1249,2048,137.566,9.181,133.377,1781760,90.68,3.030,1.160,0,395.841,1.000,0,0.00,3000.0,3080.1,3062.2,17.6,316.5,1345.7,236.3,8147.6
1250,2048,160.040,62.541,138.461,26566656,90.68,15.999,5.580,20,473.679,1.000,0,0.08,3000.0,3085.0,3067.1,17.6,311.5,1334.4,224.9,8151.6
1251,2048,443.279,38.655,426.817,17928192,90.69,9.980,6.483,409,1311.618,1.000,0,1.60,3000.0,3093.3,3075.4,17.6,302.7,1332.6,223.1,8156.3
1252,2048,154.501,42.482,139.960,20951040,90.69,9.360,5.181,1079,434.262,1.000,0,4.21,3000.0,3106.1,3088.2,17.6,289.9,1328.2,218.7,8169.6
1253,2048,135.576,24.602,126.354,5345280,90.70,7.195,2.027,0,377.025,1.000,0,0.00,3000.0,3107.8,3089.9,17.6,288.1,1326.9,217.5,8171.2
1254,2048,651.650,253.165,580.881,135266304,90.68,40.309,30.460,20,1645.173,1.000,0,0.08,3000.0,3094.8,3077.0,17.6,301.8,1328.7,108.5,8162.7
1255,2048,1101.505,97.807,1069.294,48869376,90.68,21.860,10.351,0,2852.076,1.000,0,0.00,3000.0,3024.1,3006.2,17.6,371.1,1281.4,164.7,8112.9
1256,2048,454.586,104.501,419.368,59129856,90.68,24.036,11.183,0,1353.104,1.000,0,0.00,3000.0,3010.6,2992.8,17.6,384.5,1286.2,193.9,8087.2
1257,2048,177.368,136.166,132.504,83374080,90.67,26.462,18.402,480,530.044,1.000,0,1.88,3000.0,3030.0,3012.2,17.6,365.3,1280.7,188.2,8104.6
1258,2048,163.337,78.849,135.852,42172416,90.67,19.371,8.114,1462,490.148,1.000,0,5.71,3000.0,3034.6,3016.7,17.6,361.2,1291.9,205.6,8104.6
1259,2048,168.038,65.942,144.397,38338560,90.67,15.439,8.201,1,504.912,1.000,0,0.00,3000.0,3042.8,3024.9,17.6,352.9,1293.7,227.1,8104.8
1260,2048,177.005,71.605,151.437,35045376,90.67,16.642,8.926,493,515.457,1.000,0,1.93,3000.0,3044.6,3026.7,17.6,350.9,1290.2,223.6,8105.2
1261,2048,460.126,132.212,418.055,73383936,90.67,26.950,15.121,494,1365.638,1.000,0,1.93,3000.0,3045.2,3027.4,17.6,350.7,1315.0,262.8,8091.7
1262,2048,162.561,60.630,139.788,31211520,90.67,14.739,8.034,2210,459.661,1.000,0,8.63,3000.0,3063.7,3045.8,17.6,331.4,1311.8,269.9,8101.9
1263,2048,449.137,87.793,416.968,41201664,90.67,21.107,11.062,0,1335.863,1.000,0,0.00,3000.0,3070.8,3052.9,17.6,324.7,1336.3,319.3,8088.1
1264,2048,149.022,49.137,130.943,26136576,90.67,11.617,6.462,148,435.950,1.000,0,0.58,3000.0,3069.6,3051.7,17.6,325.6,1333.1,316.2,8085.0
1265,2048,454.867,44.947,439.484,19439616,90.68,10.621,4.761,923,1325.378,1.000,0,3.61,3000.0,3063.7,3045.9,17.5,332.0,1339.5,345.3,8068.0
1266,2048,183.508,155.206,134.825,88989696,90.67,30.142,18.541,20,555.452,1.000,0,0.08,3000.0,3077.5,3059.8,17.5,317.5,1338.4,344.1,8079.5
1267,2048,189.634,174.550,132.631,118149120,90.65,36.336,20.667,778,589.597,1.000,0,3.04,3000.0,3087.5,3069.8,17.5,308.9,1323.2,328.9,8086.1
1268,2048,472.648,188.458,415.575,112533504,90.64,38.086,18.988,0,1455.801,1.000,0,0.00,3000.0,3069.1,3051.4,17.5,325.3,1347.2,355.0,8062.6
1269,2048,188.352,121.861,146.877,72142848,90.64,27.239,14.237,432,562.036,1.000,0,1.69,3000.0,3083.8,3066.1,17.5,311.8,1333.7,341.5,8062.3
1270,2048,160.944,91.459,129.793,50921472,90.63,21.386,9.764,20,484.904,1.000,0,0.08,3000.0,3086.7,3069.0,17.5,309.3,1332.1,339.6,8061.6
1271,2048,148.614,46.290,131.681,24784896,90.64,12.253,4.680,0,445.863,1.000,0,0.00,3000.0,3087.1,3069.3,17.5,308.7,1324.2,331.3,8060.9
1272,2048,381.012,82.193,352.902,31911936,90.64,21.591,6.519,0,1151.775,1.000,0,0.00,3000.0,3087.8,3070.1,17.5,307.8,1311.1,318.2,8058.6
1273,2048,157.536,83.614,129.121,45035520,90.64,20.012,8.403,0,446.936,1.000,0,0.00,3000.0,3086.5,3068.8,17.5,308.1,1308.7,315.7,8055.9
1274,2048,173.505,73.047,149.468,40931328,90.64,16.295,7.742,2415,494.073,1.000,0,9.43,3000.0,3102.5,3084.8,17.5,293.8,1306.6,313.7,8070.0
1275,2048,165.274,74.295,140.337,39579648,90.64,17.651,7.286,1857,481.071,1.000,0,7.25,3000.0,3116.5,3098.8,17.5,279.5,1300.1,307.2,8084.6
1276,2048,157.425,54.503,137.161,27648000,90.64,14.129,6.135,0,454.543,1.000,0,0.00,3000.0,3117.7,3100.0,17.5,277.7,1303.4,310.5,8086.2
1277,2048,160.995,91.984,129.598,42172416,90.64,24.358,7.038,0,488.281,1.000,0,0.00,3000.0,3117.6,3099.8,17.5,277.7,1309.3,316.3,8086.7
1278,2048,175.105,90.907,142.707,46006272,90.64,24.746,7.652,20,527.849,1.000,0,0.08,3000.0,3119.8,3102.1,17.5,275.9,1306.0,313.0,8089.6
1279,2048,138.909,29.568,127.423,13553664,90.64,7.838,3.649,0,391.127,1.000,0,0.00,3000.0,3119.2,3101.4,17.5,275.9,1302.8,309.8,8089.9
1280,2048,163.186,58.496,140.461,30400512,90.65,17.162,5.563,0,469.160,1.000,0,0.00,3000.0,3123.9,3106.2,17.5,272.8,1294.9,301.9,8093.1
1281,2048,179.205,99.909,141.777,51621888,90.64,28.403,9.024,0,540.904,1.000,0,0.00,3000.0,3126.8,3109.1,17.5,268.1,1291.5,298.5,8097.8
1282,2048,157.012,86.007,128.338,48058368,90.64,20.846,7.828,20,485.881,1.000,0,0.08,3000.0,3128.9,3111.2,17.5,266.2,1291.1,298.0,8100.9
1283,2048,187.459,86.513,152.390,49840128,90.64,26.406,8.662,0,511.469,1.000,0,0.00,3000.0,3130.3,3112.5,17.5,266.2,1349.3,357.6,8098.7
1284,2048,158.258,69.784,132.580,38879232,90.64,18.492,7.186,1,478.591,1.000,0,0.00,3000.0,3128.0,3110.3,17.5,267.7,1349.5,361.2,8095.5
1285,2048,163.988,75.773,136.218,42983424,90.64,20.893,6.876,0,500.832,1.000,0,0.00,3000.0,3127.1,3109.3,17.5,267.5,1347.9,361.3,8094.1
1286,2048,157.416,85.707,129.040,45735936,90.64,20.578,7.798,20,478.880,1.000,0,0.08,3000.0,3126.1,3108.3,17.5,269.0,1336.2,349.7,8091.1
1287,2048,165.824,81.010,137.002,40931328,90.64,22.638,6.184,0,488.257,1.000,0,0.00,3000.0,3120.6,3102.9,17.5,274.2,1345.6,361.4,8082.4
1288,2048,147.197,33.834,134.473,15335424,90.64,9.631,3.093,0,433.058,1.000,0,0.00,3000.0,3119.0,3101.3,17.5,276.7,1347.8,363.6,8078.1
1289,2048,140.436,34.651,125.878,17117184,90.65,10.674,3.885,0,384.971,1.000,0,0.00,3000.0,3117.9,3100.2,17.5,278.3,1329.8,345.6,8074.4
1290,2048,298.722,132.302,256.310,73113600,90.64,30.806,11.606,20,792.492,1.000,0,0.08,3000.0,3112.4,3094.6,17.5,283.3,1319.1,268.0,8073.9
1291,2048,707.998,37.953,691.218,16146432,90.65,13.202,3.578,470,1979.529,1.000,0,1.84,3000.0,3093.1,3075.4,17.5,303.1,1302.9,225.2,8045.7
1292,2048,160.246,7.181,155.300,3833856,90.65,2.436,2.510,0,449.771,1.000,0,0.00,3000.0,3085.4,3067.7,17.5,310.8,1297.9,225.1,8037.2
1293,2048,563.914,30.139,551.612,13012992,90.66,8.920,3.382,1299,1573.838,1.000,0,5.07,3000.0,3062.9,3045.1,17.5,332.1,1256.6,127.0,8029.5
1294,2048,452.897,43.054,437.032,21762048,90.66,11.137,4.728,20,1338.467,1.000,0,0.08,3000.0,3029.9,3012.2,17.5,365.1,1244.2,112.2,7994.7
1295,2048,466.645,83.182,438.316,43253760,90.66,18.743,9.586,2588,1374.552,1.000,0,10.11,3000.0,3011.5,2993.8,17.5,384.3,1259.6,121.7,7970.4
1296,2048,367.951,139.022,320.314,78028800,90.66,29.528,18.109,2267,1109.211,1.000,0,8.86,3000.0,3024.0,3006.2,17.5,371.0,1262.9,127.4,7977.6
1297,2048,196.113,98.943,161.289,59129856,90.65,21.420,13.404,498,564.509,1.000,0,1.95,3000.0,3050.1,3032.4,17.5,346.2,1280.4,154.0,7991.3
1298,2048,156.728,82.787,128.827,42713088,90.65,20.303,7.598,20,490.191,1.000,0,0.08,3000.0,3051.8,3034.1,17.5,344.1,1284.4,172.5,7983.7
1299,2048,451.825,125.992,409.713,64204800,90.65,28.537,13.574,0,1361.931,1.000,0,0.00,3000.0,3034.0,3016.3,17.5,361.1,1289.0,176.6,7953.8
1300,2048,395.547,46.641,379.545,12042240,90.66,12.731,3.272,3182,1173.159,1.000,0,12.43,3000.0,3040.4,3022.6,17.5,356.1,1311.4,211.1,7942.6
1301,2048,145.125,33.607,132.512,16846848,90.66,8.497,4.115,912,429.270,1.000,0,3.56,3000.0,3044.2,3026.5,17.5,352.0,1309.9,221.3,7940.0
1302,2048,152.830,60.156,130.120,30130176,90.66,15.484,7.227,516,455.848,1.000,0,2.02,3000.0,3038.3,3020.6,17.5,356.5,1307.8,219.2,7933.7
1303,2048,142.246,22.516,133.390,7397376,90.67,6.611,2.245,1842,411.209,1.000,0,7.20,3000.0,3036.8,3019.0,17.5,358.3,1304.1,215.4,7929.9
1304,2048,180.842,144.716,134.472,84885504,90.66,32.787,13.583,2385,571.890,1.000,0,9.32,3000.0,3043.4,3025.7,17.5,353.1,1302.2,213.6,7931.9
1305,2048,164.061,102.488,126.643,60100608,90.66,26.449,10.968,0,505.994,1.000,0,0.00,3000.0,3047.7,3029.9,17.5,348.1,1327.3,249.3,7926.7
1306,2048,149.245,47.590,131.617,23543808,90.66,13.529,4.100,1294,435.445,1.000,0,5.05,3000.0,3049.0,3031.3,17.5,346.6,1324.6,256.9,7923.2
1307,2048,192.156,82.337,163.502,44494848,90.66,20.968,7.686,1871,491.055,1.000,0,7.31,3000.0,3046.9,3029.2,17.5,349.2,1314.9,247.2,7924.5
1308,2048,380.032,91.594,349.926,47788032,90.66,17.107,12.999,2345,1125.005,1.000,0,9.16,3000.0,3051.3,3033.6,17.5,344.1,1301.9,229.4,7934.9
1309,2048,155.466,66.151,132.322,35315712,90.67,16.357,6.787,0,455.622,1.000,0,0.00,3000.0,3054.0,3036.2,17.5,340.8,1329.7,263.8,7929.2
1310,2048,183.641,86.024,152.908,48058368,90.66,22.867,7.865,386,546.863,1.000,0,1.51,3000.0,3054.6,3036.9,17.5,341.8,1329.4,279.1,7918.6
1311,2048,177.836,145.495,133.375,89419776,90.66,28.964,15.497,0,564.606,1.000,0,0.00,3000.0,3047.9,3030.2,17.5,347.5,1327.2,276.9,7911.0
1312,2048,712.443,224.729,644.705,133914624,90.64,37.881,29.856,0,2138.960,1.000,0,0.00,3000.0,3054.2,3036.5,17.5,340.9,1355.0,325.1,8046.2
1313,2048,605.332,146.677,558.946,78839808,90.63,28.644,17.742,0,1804.674,1.000,0,0.00,3000.0,3059.5,3041.8,17.5,336.6,1397.8,386.8,8061.7
1314,2048,211.687,158.065,160.148,91742208,90.63,27.385,24.155,20,664.466,1.000,0,0.08,3000.0,3107.7,3090.0,17.5,288.1,1390.2,383.9,8106.3
1315,2048,163.555,98.920,131.343,55726080,90.62,20.660,11.552,130,512.375,1.000,0,0.51,3000.0,3125.3,3107.5,17.5,270.8,1366.8,360.4,8122.3
1316,2048,163.758,111.307,126.764,63393792,90.62,27.238,9.756,0,500.417,1.000,0,0.00,3000.0,3122.9,3105.2,17.5,272.0,1371.8,365.5,8119.6
1317,2048,165.038,106.101,129.409,56537088,90.62,26.888,8.741,0,512.290,1.000,0,0.00,3000.0,3123.4,3105.7,17.5,272.0,1365.7,359.3,8119.6
1318,2048,171.895,108.551,134.175,55296000,90.62,28.215,9.505,20,531.154,1.000,0,0.08,3000.0,3123.6,3105.9,17.5,271.9,1365.3,357.4,8119.8
1319,2048,183.293,151.050,133.977,80781312,90.61,37.250,12.067,0,604.416,1.000,0,0.00,3000.0,3125.9,3108.1,17.5,270.5,1350.0,342.1,8122.1
1320,2048,146.319,41.030,130.465,21491712,90.61,11.609,4.244,0,427.530,1.000,0,0.00,3000.0,3124.7,3107.0,17.5,270.5,1345.6,337.7,8122.1
1321,2048,190.670,50.403,171.969,21491712,90.62,13.971,4.729,0,562.007,1.000,0,0.00,3000.0,3125.8,3108.0,17.5,270.5,1339.8,331.9,8122.1
1322,2048,155.898,72.988,131.114,39419904,90.62,18.409,6.374,20,457.193,1.000,0,0.08,3000.0,3125.3,3107.6,17.5,270.5,1334.3,325.8,8123.3
1323,2048,158.252,57.163,136.605,27807744,90.62,16.790,4.858,0,458.144,1.000,0,0.00,3000.0,3125.1,3107.4,17.5,270.5,1334.5,326.0,8124.1
1324,2048,202.635,79.311,173.667,44224512,90.62,20.529,8.440,0,581.224,1.000,0,0.00,3000.0,3125.7,3108.0,17.5,270.5,1324.6,316.1,8124.1
1325,2048,171.564,59.714,151.302,32022528,90.62,14.962,5.300,0,509.857,1.000,0,0.00,3000.0,3125.3,3107.6,17.5,270.5,1325.3,316.7,8124.1
1326,2048,144.973,44.728,128.901,22192128,90.63,11.976,4.096,21,400.684,1.000,0,0.08,3000.0,3125.2,3107.5,17.5,270.4,1320.2,311.6,8124.1
1327,2048,141.526,42.385,126.115,20951040,90.63,11.010,4.401,0,406.254,1.000,0,0.00,3000.0,3125.6,3107.9,17.5,270.4,1313.6,304.8,8124.3
1328,2048,146.708,53.097,127.991,26136576,90.63,14.235,4.482,0,399.280,1.000,0,0.00,3000.0,3125.8,3108.0,17.5,270.4,1312.8,303.8,8125.3
1329,2048,188.683,84.333,159.673,47788032,90.63,21.101,7.909,0,540.853,1.000,0,0.00,3000.0,3125.3,3107.6,17.5,270.4,1318.8,309.4,8126.5
1330,2048,142.707,47.223,126.766,26136576,90.64,11.525,4.416,20,424.073,1.000,0,0.08,3000.0,3125.7,3108.0,17.5,270.2,1318.0,308.6,8126.8
1331,2048,144.681,43.253,129.028,20951040,90.64,10.916,4.737,1,390.589,1.000,0,0.00,3000.0,3126.2,3108.4,17.5,270.2,1326.0,316.6,8126.8
1332,2048,155.095,80.658,127.039,41902080,90.64,21.347,6.709,0,450.437,1.000,0,0.00,3000.0,3125.3,3107.6,17.5,270.2,1329.4,320.0,8127.4
1333,2048,146.094,53.372,127.401,30670848,90.64,13.516,5.177,0,445.415,1.000,0,0.00,3000.0,3125.2,3107.4,17.5,270.2,1322.6,313.2,8127.4
1334,2048,167.873,63.814,143.048,32182272,90.64,18.686,6.139,20,506.028,1.000,0,0.08,3000.0,3125.7,3108.0,17.5,270.1,1317.7,308.3,8127.7
1335,2048,190.890,67.530,163.326,34234368,90.64,21.675,5.889,0,567.902,1.000,0,0.00,3000.0,3125.5,3107.8,17.5,270.1,1390.8,383.7,8126.4
1336,2048,143.215,36.939,128.996,18198528,90.65,10.759,3.460,1,405.230,1.000,0,0.00,3000.0,3125.3,3107.6,17.5,270.0,1371.9,365.0,8127.3
1337,2048,171.619,77.373,137.040,35045376,90.65,28.052,6.528,0,542.975,1.000,0,0.00,3000.0,3124.3,3106.6,17.5,271.3,1369.5,362.5,8125.1
1338,2048,748.390,85.594,717.851,37097472,90.65,23.563,6.976,20,2234.296,1.000,0,0.08,3000.0,3118.4,3100.7,17.5,277.2,1360.9,351.1,8115.5
1339,2048,457.049,45.537,438.714,16846848,90.65,14.660,3.675,0,1374.270,1.000,0,0.00,3000.0,3111.6,3093.9,17.5,284.8,1353.3,343.5,8103.1
1340,2048,146.473,39.619,129.533,17928192,90.66,12.576,4.364,0,410.857,1.000,0,0.00,3000.0,3108.1,3090.3,17.5,287.8,1346.2,336.5,8099.1
1341,2048,151.640,38.311,137.253,13553664,90.66,11.596,2.790,0,417.745,1.000,0,0.00,3000.0,3105.9,3088.1,17.5,289.9,1339.9,330.1,8095.1
