# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=4096
# moe_stream=1 cache_mb=3000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=ahwb drop_cold_frac=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
842,2048,213.143,244.257,135.981,160161792,67.80,54.561,22.602,20,761.607,1.000,0,0.08,3000.0,3121.6,3104.1,17.3,274.9,1227.8,225.7,8203.3
843,2048,236.854,359.004,130.155,246607872,67.79,71.281,35.418,0,842.120,1.000,0,0.00,3000.0,3120.3,3102.8,17.3,274.9,1231.7,229.6,8203.3
844,2048,208.551,222.865,141.074,147038208,67.80,43.038,24.438,0,640.891,1.000,0,0.00,3000.0,3120.6,3103.0,17.3,274.9,1262.1,270.2,8200.5
845,2048,195.523,205.332,135.376,129110016,67.82,40.367,19.780,0,681.868,1.000,0,0.00,3000.0,3120.4,3102.8,17.3,274.9,1260.9,272.8,8199.0
846,2048,220.629,317.447,126.334,225497088,67.81,61.582,32.714,20,756.950,1.000,0,0.08,3000.0,3119.6,3102.0,17.3,274.8,1260.3,274.8,8198.0
847,2048,193.734,211.063,127.787,133754880,67.83,45.263,20.684,0,655.775,1.000,0,0.00,3000.0,3115.8,3098.2,17.3,279.5,1260.0,275.0,8192.5
848,2048,178.846,135.085,137.495,78458880,67.85,28.706,12.644,0,606.742,1.000,0,0.00,3000.0,3116.0,3098.4,17.3,279.5,1268.3,285.0,8191.3
849,2048,175.946,167.874,125.821,110751744,67.86,33.460,16.664,0,570.310,1.000,0,0.00,3000.0,3115.3,3097.7,17.3,279.5,1262.1,279.5,8191.0
850,2048,174.373,170.892,124.674,111722496,67.88,32.661,17.038,20,576.414,1.000,0,0.08,3000.0,3115.2,3097.6,17.3,279.5,1262.1,279.6,8191.0
851,2048,212.931,266.453,130.100,178679808,67.88,56.794,26.038,0,745.689,1.000,0,0.00,3000.0,3115.9,3098.4,17.3,279.5,1249.1,266.6,8191.0
852,2048,519.724,458.574,379.775,316047360,67.86,93.948,46.001,0,1745.915,1.000,0,0.00,3000.0,3116.4,3098.8,17.3,279.5,1246.1,263.6,8191.0
853,2048,212.655,279.011,127.589,185757696,67.86,58.386,26.680,0,740.830,1.000,0,0.00,3000.0,3116.6,3099.0,17.3,279.5,1243.4,260.9,8191.0
854,2048,198.482,220.518,132.081,147849216,67.87,45.108,21.294,20,683.495,1.000,0,0.08,3000.0,3115.2,3097.6,17.3,279.4,1239.2,256.5,8191.3
855,2048,552.891,289.433,467.613,178028544,67.88,58.185,27.092,0,1418.881,1.000,0,0.00,3000.0,3115.7,3098.2,17.3,279.4,1265.5,270.1,8192.3
856,2048,218.047,255.513,141.571,169390080,67.88,50.215,26.262,0,761.809,1.000,0,0.00,3000.0,3115.1,3097.5,17.3,279.4,1256.1,260.7,8192.3
857,2048,507.760,215.594,442.715,117018624,67.90,46.245,18.801,0,1596.275,1.000,0,0.00,3000.0,3115.6,3098.0,17.3,279.4,1253.8,256.4,8192.3
858,2048,325.013,599.480,141.334,439812096,67.85,118.183,65.496,20,1203.184,1.000,0,0.08,3000.0,3115.5,3097.9,17.3,279.4,1252.4,255.0,8192.3
859,2048,244.380,370.301,131.354,257409024,67.84,76.460,36.566,0,884.480,1.000,0,0.00,3000.0,3116.1,3098.5,17.3,279.4,1251.2,253.8,8193.0
860,2048,813.289,371.759,695.330,229711872,67.84,81.320,36.639,0,2530.540,1.000,0,0.00,3000.0,3115.5,3097.9,17.3,279.4,1249.1,251.6,8193.9
861,2048,251.823,388.196,136.112,272154624,67.82,74.614,41.097,0,857.055,1.000,0,0.00,3000.0,3115.7,3098.2,17.3,279.4,1248.8,251.4,8193.9
862,2048,237.131,355.169,130.565,236679168,67.82,73.488,33.078,20,826.062,1.000,0,0.08,3000.0,3117.0,3099.5,17.3,279.3,1245.5,248.1,8194.1
863,2048,261.776,406.742,139.637,285978624,67.80,79.522,42.617,0,947.510,1.000,0,0.00,3000.0,3117.0,3099.4,17.3,279.3,1247.3,249.9,8194.1
864,2048,236.324,336.045,134.691,221503488,67.80,70.017,31.616,0,823.812,1.000,0,0.00,3000.0,3116.3,3098.7,17.3,279.3,1246.2,248.8,8194.1
865,2048,377.343,341.623,278.687,237920256,67.79,64.769,33.887,0,1222.212,1.000,0,0.00,3000.0,3116.7,3099.1,17.3,279.3,1242.1,244.7,8194.1
866,2048,227.547,294.741,138.124,169451520,67.80,64.207,25.216,20,801.772,1.000,0,0.08,3000.0,3117.2,3099.6,17.3,279.2,1242.2,244.7,8194.1
867,2048,228.181,270.908,142.616,184135680,67.80,58.241,27.323,0,685.713,1.000,0,0.00,3000.0,3116.5,3099.0,17.3,279.2,1235.7,238.3,8194.1
868,2048,242.361,262.326,163.281,169340928,67.80,52.149,26.930,0,665.670,1.000,0,0.00,3000.0,3116.7,3099.1,17.3,279.2,1213.4,216.0,8194.1
869,2048,540.468,295.331,452.514,189210624,67.81,57.795,30.159,0,1716.457,1.000,0,0.00,3000.0,3116.5,3098.9,17.3,279.2,1214.4,217.0,8194.1
870,2048,518.797,263.959,441.894,163995648,67.81,50.460,26.443,20,1627.796,1.000,0,0.08,3000.0,3116.0,3098.4,17.3,279.2,1218.3,220.9,8194.9
871,2048,1389.652,374.210,1284.429,228900864,67.81,67.377,37.846,0,4306.933,1.000,0,0.00,3000.0,3117.3,3099.8,17.3,279.2,1237.0,238.2,8195.4
872,2048,492.358,369.817,384.426,258220032,67.80,69.783,38.149,0,1586.031,1.000,0,0.00,3000.0,3117.0,3099.5,17.3,279.2,1232.2,226.4,8197.4
873,2048,530.301,293.284,442.396,193794048,67.80,59.344,28.561,0,1727.133,1.000,0,0.00,3000.0,3117.1,3099.5,17.3,279.2,1232.5,226.7,8197.4
874,2048,439.277,222.114,372.918,136777728,67.81,45.867,20.492,20,1410.690,1.000,0,0.08,3000.0,3116.0,3098.4,17.3,279.2,1233.3,227.1,8197.6
875,2048,193.723,193.520,132.397,121282560,67.82,43.588,17.739,0,638.633,1.000,0,0.00,3000.0,3116.1,3098.5,17.3,279.2,1230.3,224.0,8197.6
876,2048,252.263,387.594,135.149,269180928,67.81,78.946,38.167,0,926.824,1.000,0,0.00,3000.0,3115.4,3097.8,17.3,279.2,1228.1,221.8,8197.6
877,2048,235.355,323.754,135.875,223604736,67.80,62.221,37.259,0,817.618,1.000,0,0.00,3000.0,3115.8,3098.2,17.3,279.2,1231.3,225.0,8197.6
878,2048,192.068,180.358,137.447,118259712,67.82,38.164,16.456,20,661.549,1.000,0,0.08,3000.0,3116.7,3099.1,17.3,279.0,1231.9,225.7,8197.6
879,2048,227.578,278.681,143.662,198660096,67.82,55.525,28.392,0,796.775,1.000,0,0.00,3000.0,3116.2,3098.6,17.3,279.0,1227.5,221.3,8197.6
880,2048,235.274,302.218,145.187,208699392,67.82,59.542,30.545,0,844.428,1.000,0,0.00,3000.0,3115.8,3098.3,17.3,279.0,1226.5,220.2,8197.9
881,2048,194.111,220.216,128.921,148979712,67.83,43.752,21.438,0,645.532,1.000,0,0.00,3000.0,3115.9,3098.4,17.3,279.0,1224.6,218.3,8197.9
882,2048,184.841,164.173,134.518,108699648,67.84,34.449,15.874,20,636.599,1.000,0,0.08,3000.0,3117.0,3099.5,17.3,278.9,1218.6,212.3,8198.4
883,2048,555.441,349.823,452.129,221392896,67.84,70.470,32.842,0,1820.764,1.000,0,0.00,3000.0,3116.8,3099.2,17.3,278.9,1224.9,218.6,8198.4
884,2048,488.880,211.642,425.585,127979520,67.85,43.255,20.040,0,1487.838,1.000,0,0.00,3000.0,3117.1,3099.5,17.3,278.9,1221.5,215.2,8198.4
885,2048,1048.689,410.720,928.854,239861760,67.84,83.217,36.617,0,3289.217,1.000,0,0.00,3000.0,3116.5,3098.9,17.3,278.9,1256.3,267.7,8191.6
886,2048,244.026,376.273,133.956,259842048,67.83,69.166,40.904,20,869.827,1.000,0,0.08,3000.0,3115.7,3098.1,17.3,278.8,1252.7,264.1,8191.6
887,2048,261.131,430.731,133.928,305037312,67.81,81.511,45.693,0,906.567,1.000,0,0.00,3000.0,3117.3,3099.8,17.3,278.8,1247.1,258.5,8191.6
888,2048,534.644,347.392,434.931,222793728,67.81,65.836,33.877,0,1699.137,1.000,0,0.00,3000.0,3116.3,3098.7,17.3,278.8,1233.5,244.9,8191.6
889,2048,229.215,328.398,131.453,227979264,67.80,63.905,33.857,0,823.612,1.000,0,0.00,3000.0,3115.8,3098.2,17.3,278.8,1233.8,245.2,8191.6
890,2048,190.191,197.334,129.502,127979520,67.82,42.673,18.017,20,635.206,1.000,0,0.08,3000.0,3117.5,3099.9,17.3,278.8,1226.5,237.9,8191.6
891,2048,192.750,207.344,128.161,136507392,67.83,40.801,23.789,0,646.577,1.000,0,0.00,3000.0,3117.0,3099.4,17.3,278.8,1227.8,239.2,8191.9
892,2048,195.867,194.080,134.965,120090624,67.84,42.319,18.583,0,685.105,1.000,0,0.00,3000.0,3117.1,3099.5,17.3,278.8,1223.4,234.8,8192.1
893,2048,191.978,218.583,128.823,150331392,67.85,40.260,22.894,0,637.005,1.000,0,0.00,3000.0,3116.1,3098.6,17.3,278.8,1223.4,234.6,8192.1
894,2048,215.725,292.700,127.423,201523200,67.85,59.570,28.733,20,724.207,1.000,0,0.08,3000.0,3117.4,3099.8,17.3,278.7,1223.0,234.1,8192.1
895,2048,228.579,326.505,131.500,233594880,67.84,62.726,34.352,0,809.470,1.000,0,0.00,3000.0,3117.4,3099.8,17.3,278.7,1217.4,228.5,8192.1
896,2048,233.928,323.952,134.715,219451392,67.84,66.798,32.415,0,809.046,1.000,0,0.00,3000.0,3117.4,3099.8,17.3,278.7,1214.8,225.9,8192.4
897,2048,275.231,462.968,134.796,329011200,67.82,91.579,48.856,0,1009.444,1.000,0,0.00,3000.0,3117.6,3100.0,17.3,278.7,1234.6,245.7,8192.4
898,2048,256.882,396.088,138.251,274796544,67.80,78.212,40.419,20,932.979,1.000,0,0.08,3000.0,3116.4,3098.8,17.3,278.5,1237.3,248.4,8192.6
899,2048,196.817,201.120,133.695,135266304,67.81,43.146,19.976,0,722.789,1.000,0,0.00,3000.0,3117.4,3099.8,17.3,278.5,1231.6,242.7,8192.6
900,2048,202.005,235.386,130.955,148930560,67.82,50.251,20.799,0,700.811,1.000,0,0.00,3000.0,3117.4,3099.8,17.3,278.5,1234.3,245.4,8192.6
901,2048,226.854,319.520,129.295,215506944,67.82,67.868,29.691,0,813.975,1.000,0,0.00,3000.0,3116.9,3099.4,17.3,278.5,1231.0,242.1,8192.6
902,2048,545.231,314.182,442.916,190562304,67.82,73.750,28.565,20,1742.723,1.000,0,0.08,3000.0,3117.3,3099.7,17.3,278.4,1232.0,243.1,8192.6
903,2048,515.778,414.637,396.507,268050432,67.81,79.483,39.788,0,1653.163,1.000,0,0.00,3000.0,3116.3,3098.8,17.3,278.4,1230.3,223.5,8197.6
904,2048,483.921,374.131,375.008,243695616,67.80,73.222,35.691,0,1589.073,1.000,0,0.00,3000.0,3117.1,3099.5,17.3,278.4,1224.1,216.3,8197.6
905,2048,547.004,331.891,445.575,218910720,67.80,63.186,38.243,0,1748.284,1.000,0,0.00,3000.0,3117.9,3100.3,17.3,278.4,1264.6,274.1,8193.4
906,2048,490.060,224.197,425.068,140611584,67.81,42.725,22.268,20,1455.980,1.000,0,0.08,3000.0,3116.3,3098.7,17.3,278.4,1261.9,290.2,8186.1
907,2048,180.765,165.348,128.964,105566208,67.82,35.633,16.168,0,594.676,1.000,0,0.00,3000.0,3117.6,3100.0,17.3,278.4,1254.3,282.6,8186.1
908,2048,189.202,183.233,134.461,123224064,67.84,35.963,18.778,0,639.990,1.000,0,0.00,3000.0,3116.6,3099.1,17.3,278.4,1245.4,273.7,8186.1
909,2048,189.021,224.814,124.874,151031808,67.85,42.334,21.813,0,638.457,1.000,0,0.00,3000.0,3117.4,3099.9,17.3,278.4,1241.3,269.5,8186.1
910,2048,214.468,285.746,129.398,199741440,67.85,55.386,29.684,20,722.621,1.000,0,0.08,3000.0,3116.6,3099.0,17.3,278.3,1241.9,270.2,8186.1
911,2048,206.387,257.954,128.050,178520064,67.85,51.999,26.338,0,713.914,1.000,0,0.00,3000.0,3116.5,3098.9,17.3,278.3,1238.6,266.9,8186.1
912,2048,270.116,427.577,142.137,300822528,67.83,84.703,43.275,0,974.660,1.000,0,0.00,3000.0,3116.2,3098.6,17.3,278.3,1235.3,263.5,8186.1
913,2048,225.418,286.976,137.932,192884736,67.83,58.246,29.240,0,722.579,1.000,0,0.00,3000.0,3116.8,3099.2,17.3,278.3,1232.3,260.6,8186.1
914,2048,1095.921,434.949,966.713,270102528,67.82,89.815,39.393,20,3469.623,1.000,0,0.08,3000.0,3116.3,3098.7,17.3,278.2,1201.7,229.9,8221.5
915,2048,812.823,409.628,695.528,255516672,67.81,79.039,38.257,0,2504.416,1.000,0,0.00,3000.0,3117.8,3100.2,17.3,278.2,1182.1,210.0,8226.2
916,2048,509.710,262.925,430.773,176578560,67.81,51.236,27.701,0,1616.024,1.000,0,0.00,3000.0,3116.1,3098.5,17.3,278.2,1247.2,310.6,8209.4
917,2048,193.943,195.468,131.859,118259712,67.83,44.474,17.610,0,645.162,1.000,0,0.00,3000.0,3116.7,3099.2,17.3,278.2,1234.9,298.3,8209.8
918,2048,234.807,319.892,133.821,212324352,67.83,68.874,32.112,20,829.268,1.000,0,0.08,3000.0,3116.4,3098.9,17.3,278.2,1232.8,296.2,8209.8
919,2048,229.426,299.320,134.086,198770688,67.83,64.642,30.698,0,797.091,1.000,0,0.00,3000.0,3116.3,3098.8,17.3,278.2,1228.7,292.1,8209.8
920,2048,224.208,280.270,137.457,192073728,67.83,53.949,32.801,0,764.564,1.000,0,0.00,3000.0,3117.6,3100.0,17.3,278.2,1222.0,285.4,8210.1
921,2048,473.216,290.009,384.085,188239872,67.83,58.382,30.749,0,1540.011,1.000,0,0.00,3000.0,3117.2,3099.7,17.3,278.0,1225.7,289.1,8210.1
922,2048,218.549,259.564,138.535,175927296,67.83,53.532,26.482,20,746.884,1.000,0,0.08,3000.0,3117.5,3099.9,17.3,278.0,1221.9,285.2,8210.3
923,2048,834.512,477.975,692.603,321884160,67.81,93.564,48.344,0,2678.763,1.000,0,0.00,3000.0,3118.4,3100.8,17.3,278.0,1223.2,286.6,8210.6
924,2048,211.421,260.872,132.682,173764608,67.82,53.724,25.014,0,704.363,1.000,0,0.00,3000.0,3118.1,3100.5,17.3,278.0,1220.2,283.6,8210.6
925,2048,178.598,179.611,126.286,114044928,67.83,36.317,15.995,0,590.411,1.000,0,0.00,3000.0,3118.1,3100.6,17.3,278.0,1217.5,280.9,8210.6
926,2048,192.306,182.324,135.004,112373760,67.85,40.682,16.619,20,660.507,1.000,0,0.08,3000.0,3117.0,3099.4,17.3,277.9,1214.8,278.2,8210.6
927,2048,549.481,303.637,456.159,190992384,67.85,65.235,28.088,0,1771.377,1.000,0,0.00,3000.0,3116.5,3099.0,17.3,277.9,1211.2,274.6,8210.6
928,2048,200.244,193.094,138.403,121282560,67.86,44.645,17.196,0,684.101,1.000,0,0.00,3000.0,3118.2,3100.6,17.3,277.9,1207.8,271.2,8210.6
929,2048,520.541,266.667,443.850,170151936,67.87,51.399,25.292,0,1623.918,1.000,0,0.00,3000.0,3117.0,3099.4,17.3,277.9,1215.6,279.0,8210.6
930,2048,206.105,241.816,134.490,155246592,67.88,49.638,21.978,20,705.511,1.000,0,0.08,3000.0,3118.4,3100.9,17.3,277.8,1211.1,274.5,8210.6
931,2048,546.677,361.089,439.940,242933760,67.87,70.680,36.057,0,1802.535,1.000,0,0.00,3000.0,3116.7,3099.1,17.3,277.8,1208.8,272.2,8210.6
932,2048,217.448,279.218,134.236,185806848,67.87,56.318,26.894,0,745.742,1.000,0,0.00,3000.0,3117.5,3099.9,17.3,277.8,1201.7,265.1,8212.0
933,2048,196.559,210.825,132.235,134025216,67.88,45.613,18.712,0,651.271,1.000,0,0.00,3000.0,3118.5,3100.9,17.3,277.8,1199.5,262.9,8212.0
934,2048,194.701,216.726,129.512,144715776,67.89,43.601,21.588,20,627.018,1.000,0,0.08,3000.0,3116.8,3099.2,17.3,277.8,1196.0,259.3,8212.3
935,2048,203.050,224.438,136.674,146497536,67.90,45.824,20.552,0,716.574,1.000,0,0.00,3000.0,3118.2,3100.6,17.3,277.8,1191.2,254.6,8212.3
936,2048,205.892,262.764,131.584,178679808,67.90,48.551,25.756,0,704.140,1.000,0,0.00,3000.0,3117.4,3099.8,17.3,277.8,1197.1,260.5,8212.3
937,2048,192.775,196.868,131.347,122363904,67.91,42.366,19.062,0,638.575,1.000,0,0.00,3000.0,3117.4,3099.9,17.3,277.8,1194.8,258.2,8212.5
938,2048,188.368,187.951,131.263,119230464,67.93,40.339,16.767,20,638.420,1.000,0,0.08,3000.0,3118.3,3100.7,17.3,277.7,1191.1,254.5,8212.5
939,2048,242.851,332.233,138.508,223014912,67.92,70.186,34.156,0,841.342,1.000,0,0.00,3000.0,3118.2,3100.6,17.3,277.7,1210.5,273.8,8212.5
940,2048,230.835,300.395,135.386,197799936,67.92,65.586,29.863,0,794.590,1.000,0,0.00,3000.0,3116.8,3099.3,17.3,277.7,1208.7,272.0,8212.5
941,2048,203.733,245.017,130.271,159780864,67.93,50.727,22.734,0,671.386,1.000,0,0.00,3000.0,3116.8,3099.2,17.3,277.7,1207.4,270.7,8212.8
942,2048,829.642,311.862,741.149,192122880,67.93,59.888,28.605,20,2631.079,1.000,0,0.08,3000.0,3117.0,3099.4,17.3,277.7,1214.4,263.0,8213.1
943,2048,176.371,157.745,127.161,104865792,67.95,33.603,15.608,0,592.592,1.000,0,0.00,3000.0,3118.7,3101.1,17.3,277.7,1211.5,260.1,8213.1
944,2048,785.150,331.892,686.848,209080320,67.95,67.679,30.622,0,2506.100,1.000,0,0.00,3000.0,3117.7,3100.2,17.3,277.7,1209.9,258.5,8213.1
945,2048,201.921,238.547,129.124,157409280,67.95,49.970,22.828,0,671.217,1.000,0,0.00,3000.0,3118.5,3100.9,17.3,277.7,1208.4,257.0,8213.1
946,2048,465.537,226.741,395.076,140021760,67.96,50.460,20.002,20,1458.781,1.000,0,0.08,3000.0,3118.0,3100.5,17.3,277.5,1211.8,260.4,8213.3
947,2048,856.282,376.275,746.949,227819520,67.96,75.542,33.791,0,2730.330,1.000,0,0.00,3000.0,3116.9,3099.3,17.3,277.5,1207.4,254.1,8213.3
948,2048,455.394,258.025,376.111,158109696,67.97,55.703,23.580,0,1428.842,1.000,0,0.00,3000.0,3117.3,3099.8,17.3,277.5,1210.8,257.5,8214.3
949,2048,225.992,313.030,132.645,223444992,67.96,61.355,31.992,0,782.105,1.000,0,0.00,3000.0,3117.1,3099.5,17.3,277.5,1217.6,264.2,8214.3
950,2048,545.452,349.420,440.825,221933568,67.96,71.099,33.528,20,1772.192,1.000,0,0.08,3000.0,3117.6,3100.1,17.3,277.4,1217.2,263.9,8214.6
951,2048,233.030,317.012,136.193,217128960,67.95,64.702,32.135,0,819.213,1.000,0,0.00,3000.0,3118.0,3100.4,17.3,277.4,1214.6,261.2,8214.6
952,2048,232.625,353.618,127.059,246018048,67.95,71.762,33.804,0,822.958,1.000,0,0.00,3000.0,3118.1,3100.6,17.3,277.4,1214.9,261.5,8214.6
953,2048,231.136,342.286,129.310,241373184,67.94,66.979,34.846,0,824.830,1.000,0,0.00,3000.0,3117.5,3100.0,17.3,277.4,1216.1,262.8,8214.6
954,2048,217.025,274.232,134.168,186998784,67.94,56.527,26.331,20,741.275,1.000,0,0.08,3000.0,3117.7,3100.2,17.3,277.4,1211.5,258.1,8214.6
955,2048,223.915,292.549,133.804,191373312,67.94,63.147,26.964,0,785.943,1.000,0,0.00,3000.0,3117.9,3100.3,17.3,277.4,1208.7,255.3,8214.6
956,2048,204.791,231.399,132.955,152924160,67.95,50.187,21.649,0,739.726,1.000,0,0.00,3000.0,3118.6,3101.0,17.3,277.4,1206.4,253.0,8214.6
957,2048,200.421,215.102,136.017,135696384,67.96,45.194,19.210,0,676.109,1.000,0,0.00,3000.0,3118.4,3100.9,17.3,277.4,1207.0,253.7,8214.6
958,2048,232.471,324.159,134.535,219611136,67.96,60.890,37.047,20,814.168,1.000,0,0.08,3000.0,3117.3,3099.8,17.3,277.3,1214.0,260.6,8214.6
959,2048,249.265,378.358,134.905,263565312,67.95,77.531,36.828,0,884.243,1.000,0,0.00,3000.0,3118.8,3101.2,17.3,277.3,1207.0,253.7,8214.6
960,2048,277.311,447.950,142.690,315076608,67.93,87.055,47.567,0,961.968,1.000,0,0.00,3000.0,3118.3,3100.7,17.3,277.3,1202.8,249.5,8214.6
961,2048,214.127,282.197,128.897,188780544,67.93,59.311,25.919,0,702.904,1.000,0,0.00,3000.0,3118.8,3101.2,17.3,277.3,1202.1,248.7,8214.6
962,2048,789.070,397.179,676.453,240943104,67.92,77.463,35.153,20,2541.911,1.000,0,0.08,3000.0,3119.2,3101.6,17.3,277.3,1198.8,245.4,8214.6
963,2048,226.480,286.877,136.325,193376256,67.92,60.978,29.177,0,809.937,1.000,0,0.00,3000.0,3118.9,3101.3,17.3,277.3,1195.2,241.9,8214.6
964,2048,208.676,244.785,133.261,154656768,67.93,52.698,22.718,0,736.655,1.000,0,0.00,3000.0,3117.6,3100.0,17.3,277.3,1200.3,246.5,8214.6
965,2048,202.019,245.233,128.034,164106240,67.94,50.600,23.385,0,697.510,1.000,0,0.00,3000.0,3118.2,3100.6,17.3,277.3,1195.7,241.9,8214.6
966,2048,210.523,261.125,131.723,176898048,67.94,52.739,26.061,20,716.612,1.000,0,0.08,3000.0,3118.6,3101.1,17.3,277.2,1203.1,249.4,8214.8
967,2048,193.970,180.917,135.715,112263168,67.95,41.774,16.481,0,655.402,1.000,0,0.00,3000.0,3118.0,3100.4,17.3,277.2,1200.2,246.4,8215.1
968,2048,194.417,172.329,137.122,106917888,67.97,41.216,16.080,1,635.442,1.000,0,0.00,3000.0,3118.1,3100.5,17.3,277.2,1199.4,245.6,8215.1
969,2048,178.739,168.674,125.743,113614848,67.98,36.102,16.894,0,589.737,1.000,0,0.00,3000.0,3118.8,3101.2,17.3,277.2,1195.8,242.0,8215.1
970,2048,212.672,289.201,127.164,201412608,67.98,57.001,28.507,20,741.298,1.000,0,0.08,3000.0,3117.8,3100.3,17.3,277.2,1194.2,240.4,8215.1
971,2048,498.656,199.319,435.317,117178368,68.00,46.101,17.238,0,1553.267,1.000,0,0.00,3000.0,3117.8,3100.3,17.3,277.2,1191.2,237.4,8215.1
972,2048,200.460,211.485,137.725,136347648,68.01,42.517,20.218,0,683.560,1.000,0,0.00,3000.0,3118.7,3101.1,17.3,277.2,1189.7,235.9,8215.1
973,2048,186.129,195.387,128.660,133914624,68.02,38.118,19.351,0,623.290,1.000,0,0.00,3000.0,3119.1,3101.5,17.3,277.2,1188.9,235.1,8215.1
974,2048,196.632,213.936,132.081,138559488,68.03,45.029,19.523,20,667.579,1.000,0,0.08,3000.0,3119.0,3101.4,17.3,277.0,1190.3,236.5,8215.1
975,2048,547.032,359.036,436.705,227278848,68.02,76.882,33.444,0,1733.416,1.000,0,0.00,3000.0,3118.5,3100.9,17.3,277.0,1189.5,235.7,8215.1
976,2048,229.615,308.063,136.194,215887872,68.02,62.489,30.932,0,825.568,1.000,0,0.00,3000.0,3118.8,3101.2,17.3,277.0,1187.7,233.9,8215.1
977,2048,1178.895,527.552,1028.618,340783104,67.99,99.510,50.766,0,3679.086,1.000,0,0.00,3000.0,3118.1,3100.5,17.3,277.0,1191.6,237.8,8215.4
978,2048,228.094,290.121,137.081,195047424,68.00,62.107,28.907,20,806.223,1.000,0,0.08,3000.0,3117.9,3100.4,17.3,276.9,1188.0,234.2,8215.6
979,2048,547.084,373.186,436.189,252604416,67.99,73.889,37.006,0,1807.050,1.000,0,0.00,3000.0,3118.8,3101.3,17.3,276.9,1190.6,236.8,8215.6
980,2048,347.911,255.266,273.042,163454976,67.99,51.011,23.857,0,1118.033,1.000,0,0.00,3000.0,3118.2,3100.6,17.3,276.9,1207.8,250.9,8216.9
981,2048,507.104,392.612,397.199,249630720,67.98,72.438,37.467,0,1667.815,1.000,0,0.00,3000.0,3118.9,3101.3,17.3,276.9,1212.0,255.0,8217.1
982,2048,505.448,443.869,376.735,297099264,67.97,84.426,44.287,20,1682.648,1.000,0,0.08,3000.0,3118.2,3100.7,17.3,276.8,1211.2,254.1,8217.6
983,2048,461.640,277.265,381.025,179761152,67.97,54.672,25.942,0,1519.135,1.000,0,0.00,3000.0,3119.3,3101.7,17.3,276.8,1209.9,252.8,8217.6
984,2048,424.838,358.391,320.026,237268992,67.96,69.285,35.527,0,1404.194,1.000,0,0.00,3000.0,3118.8,3101.3,17.3,276.8,1203.2,229.7,8220.1
985,2048,236.667,313.485,140.461,221663232,67.96,63.358,32.849,0,835.246,1.000,0,0.00,3000.0,3118.3,3100.7,17.3,276.8,1199.3,225.5,8220.1
986,2048,526.003,311.656,435.164,195096576,67.96,63.338,27.501,20,1724.106,1.000,0,0.08,3000.0,3118.4,3100.8,17.3,276.8,1200.5,226.7,8220.4
987,2048,207.835,235.447,134.040,140021760,67.97,53.290,20.505,0,713.645,1.000,0,0.00,3000.0,3119.3,3101.8,17.3,276.8,1196.6,222.8,8220.4
988,2048,499.818,221.190,437.392,132513792,67.98,41.431,20.995,0,1576.520,1.000,0,0.00,3000.0,3118.3,3100.8,17.3,276.8,1194.4,220.6,8220.4
989,2048,193.447,221.185,123.712,146767872,67.99,49.219,20.516,0,641.131,1.000,0,0.00,3000.0,3118.1,3100.6,17.3,276.8,1192.7,218.9,8220.4
990,2048,199.719,218.234,134.065,142663680,68.00,45.497,20.158,20,682.421,1.000,0,0.08,3000.0,3119.3,3101.7,17.3,276.7,1195.4,221.6,8220.4
991,2048,189.206,198.808,127.600,129380352,68.01,42.430,19.175,0,625.054,1.000,0,0.00,3000.0,3118.6,3101.0,17.3,276.7,1192.0,218.2,8220.4
992,2048,224.654,315.870,130.463,224464896,68.00,62.367,31.824,0,783.384,1.000,0,0.00,3000.0,3119.2,3101.6,17.3,276.7,1189.4,215.6,8220.4
993,2048,437.383,196.279,376.569,123224064,68.02,42.437,18.377,0,1329.256,1.000,0,0.00,3000.0,3119.2,3101.6,17.3,276.7,1233.4,282.4,8208.9
994,2048,213.818,224.620,145.859,146767872,68.02,46.134,21.825,20,712.806,1.000,0,0.08,3000.0,3119.8,3102.2,17.3,276.5,1239.7,312.0,8203.1
995,2048,233.676,340.299,129.689,236679168,68.02,68.172,35.814,0,835.327,1.000,0,0.00,3000.0,3119.2,3101.6,17.3,276.5,1226.3,306.6,8202.9
996,2048,231.881,338.314,131.555,234516480,68.01,65.348,34.979,0,807.543,1.000,0,0.00,3000.0,3119.0,3101.4,17.3,276.5,1227.7,308.5,8202.6
997,2048,216.307,298.748,127.810,201904128,68.01,59.449,29.047,0,771.007,1.000,0,0.00,3000.0,3119.5,3101.9,17.3,276.5,1223.2,305.1,8202.4
998,2048,222.693,301.423,132.479,202334208,68.01,59.502,30.712,20,795.014,1.000,0,0.08,3000.0,3118.7,3101.1,17.3,276.5,1221.2,303.8,8202.1
999,2048,255.217,385.954,136.017,263675904,68.00,78.629,40.571,0,905.088,1.000,0,0.00,3000.0,3118.3,3100.7,17.3,276.5,1218.6,301.2,8202.1
